time,backscatter40,swath_indicator,as_des_pass,sat_id
2007-01-01T07:52:58Z,-11.544338,1,1,3
2007-01-01T09:33:27Z,,0,1,3
2007-01-01T19:29:29Z,-11.142731,1,0,3
2007-01-02T10:52:31Z,-11.569245,0,1,3
2007-01-02T17:28:24Z,-11.303937,0,0,3
2007-01-02T19:08:38Z,-11.309603,1,0,3
2007-01-03T10:31:58Z,-11.356743,0,1,3
2007-01-03T17:07:47Z,-11.305153,0,0,3
2007-01-03T18:47:50Z,-10.54043,1,0,3
2007-01-04T08:31:15Z,-11.366206,1,1,3
2007-01-04T10:11:22Z,-11.12419,0,1,3
2007-01-04T16:47:13Z,-11.336062,0,0,3
2007-01-05T08:10:25Z,-11.257688,1,1,3
2007-01-05T09:50:45Z,-11.089702,0,1,3
2007-01-05T16:26:40Z,-11.816614,0,0,3
2007-01-05T19:46:58Z,-11.004628,1,0,3
2007-01-06T07:49:33Z,-11.364015,1,1,3
2007-01-06T17:45:40Z,-10.436801,0,0,3
2007-01-06T19:26:05Z,-10.899483,1,0,3
2007-01-07T10:49:09Z,-11.149652,0,1,3
2007-01-07T17:25:01Z,-11.064804,0,0,3
2007-01-07T19:05:14Z,-11.188586,1,0,3
2007-01-08T10:28:35Z,-11.062047,0,1,3
2007-01-08T17:04:25Z,-10.44426,0,0,3
2007-01-08T18:44:26Z,,1,0,3
2007-01-09T08:27:51Z,-9.99184,1,1,3
2007-01-09T10:08:00Z,-10.252635,0,1,3
2007-01-09T16:43:51Z,-10.772968,0,0,3
2007-01-10T08:07:00Z,-10.205289,1,1,3
2007-01-10T09:47:22Z,-10.409261,0,1,3
2007-01-10T19:43:33Z,-11.1714735,1,0,3
2007-01-11T07:46:08Z,-10.9171295,1,1,3
2007-01-11T17:42:17Z,-9.981011,0,0,3
2007-01-11T19:22:40Z,-10.338269,1,0,3
2007-01-12T10:45:48Z,-10.531225,0,1,3
2007-01-12T17:21:39Z,-10.184247,0,0,3
2007-01-12T19:01:50Z,-10.215531,1,0,3
2007-01-13T08:45:14Z,,1,1,3
2007-01-13T10:25:13Z,-10.896838,0,1,3
2007-01-13T17:01:03Z,-10.715046,0,0,3
2007-01-13T18:41:02Z,,1,0,3
2007-01-14T08:24:26Z,-10.639625,1,1,3
2007-01-14T10:04:37Z,-10.295657,0,1,3
2007-01-14T16:40:29Z,-10.475483,0,0,3
2007-01-15T08:03:36Z,-10.327327,1,1,3
2007-01-15T09:43:59Z,-10.15221,0,1,3
2007-01-15T19:40:07Z,-10.608027,1,0,3
2007-01-16T07:42:42Z,-11.068006,1,1,3
2007-01-16T17:38:55Z,-10.524938,0,0,3
2007-01-16T19:19:15Z,-10.587136,1,0,3
2007-01-17T10:42:26Z,-10.751267,0,1,3
2007-01-17T17:18:17Z,-10.5886345,0,0,3
2007-01-17T18:58:25Z,-10.261954,1,0,3
2007-01-18T08:41:50Z,,1,1,3
2007-01-18T10:21:51Z,-10.583462,0,1,3
2007-01-18T16:57:41Z,-10.634261,0,0,3
2007-01-19T08:21:01Z,-10.669544,1,1,3
2007-01-19T10:01:15Z,-10.433118,0,1,3
2007-01-19T16:37:08Z,-10.531691,0,0,3
2007-01-20T08:00:11Z,-10.078639,1,1,3
2007-01-20T09:40:36Z,-9.671445,0,1,3
2007-01-20T19:36:42Z,-10.130736,1,0,3
2007-01-21T07:39:17Z,-10.035439,1,1,3
2007-01-21T10:59:36Z,-9.777616,0,1,3
2007-01-21T17:35:31Z,-9.792532,0,0,3
2007-01-21T19:15:50Z,-9.91644,1,0,3
2007-01-22T10:39:03Z,-10.117501,0,1,3
2007-01-22T17:14:54Z,-9.89955,0,0,3
2007-01-22T18:55:00Z,-9.793731,1,0,3
2007-01-23T08:38:25Z,-9.754065,1,1,3
2007-01-23T10:18:29Z,-9.909678,0,1,3
2007-01-23T16:54:19Z,-9.768163,0,0,3
2007-01-24T08:17:37Z,-9.647477,1,1,3
2007-01-24T09:57:52Z,-9.672661,0,1,3
2007-01-24T16:33:45Z,-9.610863,0,0,3
2007-01-25T07:56:46Z,-10.082599,1,1,3
2007-01-25T09:37:13Z,,0,1,3
2007-01-25T17:52:48Z,,0,0,3
2007-01-25T19:33:17Z,-10.779563,1,0,3
2007-01-26T10:56:15Z,-11.297175,0,1,3
2007-01-26T17:32:08Z,-10.501128,0,0,3
2007-01-26T19:12:25Z,-10.504703,1,0,3
2007-01-27T10:35:42Z,-10.87247,0,1,3
2007-01-27T17:11:32Z,-10.66916,0,0,3
2007-01-27T18:51:36Z,-10.469329,1,0,3
2007-01-28T08:35:01Z,-10.495227,1,1,3
2007-01-28T10:15:06Z,-10.470105,0,1,3
2007-01-28T16:50:56Z,-10.3702,0,0,3
2007-01-29T08:14:11Z,-10.401744,1,1,3
2007-01-29T09:54:29Z,-10.283408,0,1,3
2007-01-29T16:30:24Z,-10.391464,0,0,3
2007-01-29T19:50:45Z,,1,0,3
2007-01-30T07:53:20Z,-10.319631,1,1,3
2007-01-30T09:33:49Z,,0,1,3
2007-01-30T17:49:24Z,,0,0,3
2007-01-30T19:29:51Z,-10.195509,1,0,3
2007-01-31T10:52:53Z,-10.684493,0,1,3
2007-01-31T17:28:45Z,-10.237938,0,0,3
2007-01-31T19:09:00Z,-10.419841,1,0,3
2007-02-01T10:32:19Z,-10.467471,0,1,3
2007-02-01T17:08:08Z,-10.373436,0,0,3
2007-02-01T18:48:11Z,-9.926001,1,0,3
2007-02-02T08:31:36Z,-10.767756,1,1,3
2007-02-02T10:11:43Z,-10.590655,0,1,3
2007-02-02T16:47:34Z,-10.773307,0,0,3
2007-02-03T08:10:47Z,-10.598991,1,1,3
2007-02-03T09:51:06Z,-10.630024,0,1,3
2007-02-03T16:27:02Z,-11.089144,0,0,3
2007-02-03T19:47:19Z,-10.688976,1,0,3
2007-02-04T07:49:54Z,-10.417458,1,1,3
2007-02-04T17:46:01Z,-10.064918,0,0,3
2007-02-04T19:26:26Z,-10.396119,1,0,3
2007-02-05T10:49:30Z,-10.355888,0,1,3
2007-02-05T17:25:22Z,-9.937957,0,0,3
2007-02-05T19:05:35Z,-9.993664,1,0,3
2007-02-06T10:28:56Z,-10.1624975,0,1,3
2007-02-06T17:04:46Z,-10.026354,0,0,3
2007-02-06T18:44:47Z,,1,0,3
2007-02-07T08:28:11Z,-10.251213,1,1,3
2007-02-07T10:08:21Z,-10.100698,0,1,3
2007-02-07T16:44:12Z,-10.453229,0,0,3
2007-02-08T08:07:21Z,-10.058693,1,1,3
2007-02-08T09:47:42Z,-9.872216,0,1,3
2007-02-08T19:43:53Z,-9.995822,1,0,3
2007-02-09T07:46:28Z,-10.267689,1,1,3
2007-02-09T17:42:38Z,-10.391022,0,0,3
2007-02-09T19:23:00Z,-10.396579,1,0,3
2007-02-10T10:46:08Z,-10.71097,0,1,3
2007-02-10T17:21:59Z,-10.316847,0,0,3
2007-02-10T19:02:10Z,-10.372138,1,0,3
2007-02-11T08:45:33Z,,1,1,3
2007-02-11T10:25:33Z,-10.330827,0,1,3
2007-02-11T17:01:23Z,-10.060235,0,0,3
2007-02-11T18:41:22Z,,1,0,3
2007-02-12T08:24:46Z,-10.533544,1,1,3
2007-02-12T10:04:57Z,-10.317059,0,1,3
2007-02-12T16:40:49Z,-10.346625,0,0,3
2007-02-13T08:03:56Z,-10.237504,1,1,3
2007-02-13T09:44:19Z,-10.411639,0,1,3
2007-02-13T19:40:27Z,-10.131374,1,0,3
2007-02-14T07:43:02Z,-10.164695,1,1,3
2007-02-14T17:39:14Z,-10.070053,0,0,3
2007-02-14T19:19:35Z,-9.957115,1,0,3
2007-02-15T10:42:45Z,-10.291769,0,1,3
2007-02-15T17:18:36Z,-9.936999,0,0,3
2007-02-15T18:58:45Z,-10.022189,1,0,3
2007-02-16T08:42:09Z,,1,1,3
2007-02-16T10:22:11Z,-10.15574,0,1,3
2007-02-16T16:58:00Z,-10.337029,0,0,3
2007-02-17T08:21:21Z,-10.378098,1,1,3
2007-02-17T10:01:34Z,-10.30741,0,1,3
2007-02-17T16:37:27Z,-10.207592,0,0,3
2007-02-18T08:00:29Z,-10.066775,1,1,3
2007-02-18T09:40:55Z,-10.324791,0,1,3
2007-02-18T19:37:02Z,-10.052594,1,0,3
2007-02-19T07:39:36Z,-10.208644,1,1,3
2007-02-19T10:59:55Z,-10.5219555,0,1,3
2007-02-19T17:35:51Z,-10.165969,0,0,3
2007-02-19T19:16:09Z,-10.165133,1,0,3
2007-02-20T10:39:22Z,-10.408145,0,1,3
2007-02-20T17:15:13Z,-10.291775,0,0,3
2007-02-20T18:55:19Z,-10.3438,1,0,3
2007-02-21T08:38:44Z,-10.348499,1,1,3
2007-02-21T10:18:48Z,-10.454286,0,1,3
2007-02-21T16:54:37Z,-10.120539,0,0,3
2007-02-22T08:17:55Z,-10.211986,1,1,3
2007-02-22T09:58:10Z,-10.415441,0,1,3
2007-02-22T16:34:04Z,-10.146255,0,0,3
2007-02-23T19:33:35Z,-10.19225,1,0,3
2007-02-24T10:56:33Z,-10.485669,0,1,3
2007-02-24T17:32:26Z,-10.486335,0,0,3
2007-02-24T19:12:43Z,-10.5209055,1,0,3
2007-02-25T10:36:00Z,-10.436984,0,1,3
2007-02-25T17:11:49Z,-10.561791,0,0,3
2007-02-25T18:51:54Z,-10.554643,1,0,3
2007-02-26T08:35:19Z,-10.926754,1,1,3
2007-02-26T10:15:24Z,-10.581908,0,1,3
2007-02-26T16:51:15Z,-10.5532675,0,0,3
2007-02-27T08:13:02Z,,1,1,3
2007-03-01T10:53:09Z,-10.945477,0,1,3
2007-03-01T17:29:03Z,-10.7668,0,0,3
2007-03-01T19:09:18Z,-10.985106,1,0,3
2007-03-02T10:32:36Z,-10.797745,0,1,3
2007-03-02T17:08:26Z,-10.979736,0,0,3
2007-03-02T18:48:29Z,-10.524912,1,0,3
2007-03-03T08:31:53Z,-11.115403,1,1,3
2007-03-03T10:12:00Z,-10.867622,0,1,3
2007-03-03T16:47:51Z,-10.953471,0,0,3
2007-03-04T08:11:03Z,-10.890027,1,1,3
2007-03-04T09:51:23Z,-11.011638,0,1,3
2007-03-04T16:27:18Z,-10.9144535,0,0,3
2007-03-04T19:47:36Z,-10.519793,1,0,3
2007-03-05T07:50:11Z,-10.769086,1,1,3
2007-03-05T17:46:18Z,-10.638181,0,0,3
2007-03-05T19:26:43Z,-10.915551,1,0,3
2007-03-06T10:49:47Z,-10.876492,0,1,3
2007-03-06T17:25:39Z,-10.994777,0,0,3
2007-03-06T19:05:51Z,-11.167688,1,0,3
2007-03-07T10:29:13Z,-10.957397,0,1,3
2007-03-07T17:05:02Z,-11.039365,0,0,3
2007-03-07T18:45:03Z,,1,0,3
2007-03-08T08:28:28Z,-11.01849,1,1,3
2007-03-08T10:08:37Z,-10.566616,0,1,3
2007-03-08T16:44:28Z,-10.171784,0,0,3
2007-03-09T08:07:37Z,-10.711018,1,1,3
2007-03-09T09:47:59Z,-10.987775,0,1,3
2007-03-09T19:44:10Z,-10.229346,1,0,3
2007-03-10T07:46:45Z,-10.329323,1,1,3
2007-03-10T17:42:54Z,-10.990455,0,0,3
2007-03-10T19:23:16Z,-10.253674,1,0,3
2007-03-11T10:46:23Z,-10.077552,0,1,3
2007-03-11T17:22:15Z,-10.63633,0,0,3
2007-03-11T19:02:26Z,-10.909085,1,0,3
2007-03-12T08:45:50Z,,1,1,3
2007-03-12T10:25:49Z,-10.119771,0,1,3
2007-03-12T17:01:39Z,-10.536738,0,0,3
2007-03-12T18:41:38Z,,1,0,3
2007-03-13T08:25:02Z,-10.924362,1,1,3
2007-03-13T10:05:13Z,-10.426176,0,1,3
2007-03-13T16:41:05Z,-10.72348,0,0,3
2007-03-14T08:04:11Z,-10.334014,1,1,3
2007-03-14T09:44:35Z,-10.724551,0,1,3
2007-03-14T19:40:43Z,-10.458134,1,0,3
2007-03-15T07:43:18Z,-10.595676,1,1,3
2007-03-15T17:39:30Z,-10.569116,0,0,3
2007-03-15T19:19:50Z,-10.558708,1,0,3
2007-03-16T10:43:00Z,-10.38923,0,1,3
2007-03-16T17:18:51Z,-10.748711,0,0,3
2007-03-16T18:59:00Z,-10.612072,1,0,3
2007-03-17T08:42:24Z,,1,1,3
2007-03-17T10:22:26Z,-10.423544,0,1,3
2007-03-17T16:58:15Z,-10.457287,0,0,3
2007-03-18T08:21:36Z,-10.470948,1,1,3
2007-03-18T10:01:49Z,-10.406194,0,1,3
2007-03-18T16:37:42Z,-10.37329,0,0,3
2007-03-19T08:00:44Z,-10.564768,1,1,3
2007-03-19T09:41:10Z,-10.494701,0,1,3
2007-03-19T19:37:16Z,-10.450521,1,0,3
2007-03-20T07:39:51Z,-10.320602,1,1,3
2007-03-20T11:00:10Z,-9.987154,0,1,3
2007-03-20T17:36:05Z,-10.605024,0,0,3
2007-03-20T19:16:24Z,-10.689649,1,0,3
2007-03-21T10:39:37Z,-10.110562,0,1,3
2007-03-21T17:15:27Z,-10.360963,0,0,3
2007-03-21T18:55:34Z,-10.384261,1,0,3
2007-03-22T08:38:58Z,-10.607114,1,1,3
2007-03-22T10:19:02Z,-10.174409,0,1,3
2007-03-22T16:54:52Z,-10.191884,0,0,3
2007-03-23T08:18:09Z,-10.550534,1,1,3
2007-03-23T09:58:25Z,-10.274101,0,1,3
2007-03-23T16:34:18Z,-10.2615,0,0,3
2007-03-24T07:57:18Z,-10.13407,1,1,3
2007-03-24T09:37:46Z,,0,1,3
2007-03-24T17:53:20Z,,0,0,3
2007-03-24T19:33:49Z,-10.201743,1,0,3
2007-03-25T10:56:47Z,-10.753441,0,1,3
2007-03-25T17:32:41Z,-10.614539,0,0,3
2007-03-25T19:12:57Z,-10.786663,1,0,3
2007-03-26T10:36:13Z,-10.571955,0,1,3
2007-03-26T17:12:03Z,-10.796312,0,0,3
2007-03-26T18:52:08Z,-10.29022,1,0,3
2007-03-27T08:35:33Z,-10.465683,1,1,3
2007-03-27T10:15:38Z,-10.457291,0,1,3
2007-03-27T16:51:28Z,-10.582498,0,0,3
2007-03-28T08:14:43Z,-10.323174,1,1,3
2007-03-28T09:55:00Z,-10.790093,0,1,3
2007-03-28T16:30:55Z,-10.4792595,0,0,3
2007-03-28T19:51:16Z,,1,0,3
2007-03-29T07:53:51Z,-10.2959,1,1,3
2007-03-29T09:34:21Z,,0,1,3
2007-03-29T17:49:56Z,,0,0,3
2007-03-29T19:30:22Z,-10.79066,1,0,3
2007-03-30T10:53:23Z,-10.897571,0,1,3
2007-03-30T17:29:17Z,-11.373837,0,0,3
2007-03-30T19:09:30Z,-11.535516,1,0,3
2007-03-31T10:32:49Z,-10.31634,0,1,3
2007-03-31T17:08:40Z,-10.34192,0,0,3
2007-03-31T18:48:41Z,-9.503539,1,0,3
2007-04-01T08:32:07Z,-10.550338,1,1,3
2007-04-01T10:12:14Z,-10.824471,0,1,3
2007-04-01T16:48:04Z,-11.520363,0,0,3
2007-04-02T08:11:16Z,-12.023488,1,1,3
2007-04-02T09:51:36Z,-12.520518,0,1,3
2007-04-02T16:27:31Z,-12.16588,0,0,3
2007-04-02T19:47:49Z,-12.091689,1,0,3
2007-04-03T07:50:24Z,-12.23164,1,1,3
2007-04-03T17:46:31Z,-11.351184,0,0,3
2007-04-03T19:26:55Z,-11.914653,1,0,3
2007-04-04T10:50:00Z,-11.471307,0,1,3
2007-04-04T17:25:52Z,-10.505555,0,0,3
2007-04-04T19:06:05Z,-10.462735,1,0,3
2007-04-05T10:29:25Z,-10.169312,0,1,3
2007-04-05T17:05:15Z,-10.330592,0,0,3
2007-04-05T18:45:16Z,,1,0,3
2007-04-06T08:28:40Z,-10.30618,1,1,3
2007-04-06T10:08:50Z,-10.170907,0,1,3
2007-04-06T16:44:41Z,-10.625398,0,0,3
2007-04-07T08:07:50Z,-10.455213,1,1,3
2007-04-07T09:48:11Z,-10.032397,0,1,3
2007-04-07T19:44:22Z,-10.822196,1,0,3
2007-04-08T07:46:56Z,-10.612682,1,1,3
2007-04-08T17:43:06Z,-9.65841,0,0,3
2007-04-08T19:23:28Z,-10.230832,1,0,3
2007-04-09T10:46:36Z,-10.320515,0,1,3
2007-04-09T17:22:27Z,-10.106364,0,0,3
2007-04-09T19:02:38Z,-9.9734335,1,0,3
2007-04-10T08:46:01Z,,1,1,3
2007-04-10T10:26:01Z,-9.9917145,0,1,3
2007-04-10T17:01:51Z,-10.288666,0,0,3
2007-04-10T18:41:49Z,,1,0,3
2007-04-11T08:25:14Z,-10.277599,1,1,3
2007-04-11T10:05:25Z,-9.963147,0,1,3
2007-04-11T16:41:16Z,-10.351241,0,0,3
2007-04-12T08:04:22Z,-10.146843,1,1,3
2007-04-12T09:44:46Z,-10.760104,0,1,3
2007-04-12T19:40:55Z,-10.907941,1,0,3
2007-04-13T07:43:29Z,-10.510133,1,1,3
2007-04-13T17:39:41Z,-11.4154825,0,0,3
2007-04-13T19:20:01Z,-11.138142,1,0,3
2007-04-14T10:43:12Z,-11.853622,0,1,3
2007-04-14T17:19:03Z,-12.382503,0,0,3
2007-04-14T18:59:11Z,-12.557761,1,0,3
2007-04-15T08:42:36Z,,1,1,3
2007-04-15T10:22:37Z,-11.893151,0,1,3
2007-04-15T16:58:27Z,-12.448817,0,0,3
2007-04-16T08:21:47Z,-12.620602,1,1,3
2007-04-16T10:02:00Z,-12.282884,0,1,3
2007-04-16T16:37:52Z,-12.1273985,0,0,3
2007-04-17T08:00:55Z,-12.190791,1,1,3
2007-04-17T09:41:20Z,-12.269662,0,1,3
2007-04-17T19:37:26Z,-12.630565,1,0,3
2007-04-18T07:40:01Z,-11.7461815,1,1,3
2007-04-18T11:00:20Z,-12.240101,0,1,3
2007-04-18T17:36:15Z,-12.800418,0,0,3
2007-04-18T19:16:34Z,-12.693608,1,0,3
2007-04-19T10:39:48Z,-12.030206,0,1,3
2007-04-19T17:15:38Z,-12.376316,0,0,3
2007-04-19T18:55:45Z,-12.71978,1,0,3
2007-04-25T16:51:37Z,-11.7697115,0,0,3
2007-04-26T08:14:52Z,-11.752255,1,1,3
2007-04-26T09:55:09Z,-11.894261,0,1,3
2007-04-26T16:31:03Z,-11.6957655,0,0,3
2007-04-26T19:51:26Z,,1,0,3
2007-04-27T07:54:00Z,-11.476997,1,1,3
2007-04-27T09:34:29Z,,0,1,3
2007-04-27T17:50:04Z,,0,0,3
2007-04-27T19:30:30Z,-11.941705,1,0,3
2007-04-28T10:53:32Z,-11.693565,0,1,3
2007-04-28T17:29:25Z,-11.394811,0,0,3
2007-04-28T19:09:39Z,-11.409129,1,0,3
2007-04-29T10:32:58Z,-11.4112625,0,1,3
2007-04-29T17:08:47Z,-11.392411,0,0,3
2007-04-29T18:48:50Z,-10.340082,1,0,3
2007-04-30T08:32:14Z,-10.697337,1,1,3
2007-04-30T10:12:21Z,-11.127067,0,1,3
2007-04-30T16:48:12Z,-11.437099,0,0,3
2007-05-01T08:11:24Z,-11.037677,1,1,3
2007-05-01T09:51:43Z,-11.2638855,0,1,3
2007-05-01T16:27:39Z,-11.671232,0,0,3
2007-05-01T19:47:57Z,-11.507339,1,0,3
2007-05-02T07:50:32Z,-11.608455,1,1,3
2007-05-02T17:46:38Z,-11.728059,0,0,3
2007-05-02T19:27:03Z,-11.824893,1,0,3
2007-05-03T10:50:07Z,-11.4946375,0,1,3
2007-05-03T17:25:59Z,-11.537097,0,0,3
2007-05-03T19:06:12Z,-11.544471,1,0,3
2007-05-04T10:29:32Z,-11.37463,0,1,3
2007-05-04T17:05:22Z,-11.431855,0,0,3
2007-05-05T08:28:47Z,-11.137969,1,1,3
2007-05-05T10:08:56Z,-11.129247,0,1,3
2007-05-05T16:44:47Z,-11.35983,0,0,3
2007-05-06T08:07:57Z,-11.04708,1,1,3
2007-05-06T09:48:18Z,-10.9157915,0,1,3
2007-05-06T19:44:29Z,-11.47679,1,0,3
2007-05-07T07:47:03Z,-10.677135,1,1,3
2007-05-07T17:43:12Z,-10.394263,0,0,3
2007-05-07T19:23:35Z,-10.366174,1,0,3
2007-05-08T10:46:41Z,-10.75623,0,1,3
2007-05-08T17:22:33Z,-10.417717,0,0,3
2007-05-08T19:02:44Z,-10.316524,1,0,3
2007-05-09T08:46:07Z,,1,1,3
2007-05-09T10:26:07Z,-10.707808,0,1,3
2007-05-09T17:01:57Z,-10.602224,0,0,3
2007-05-09T18:41:55Z,,1,0,3
2007-05-10T08:25:19Z,-10.212062,1,1,3
2007-05-10T10:05:30Z,-10.427056,0,1,3
2007-05-10T16:41:22Z,-10.630246,0,0,3
2007-05-11T08:04:28Z,-11.146953,1,1,3
2007-05-11T09:44:52Z,-10.653941,0,1,3
2007-05-11T19:41:00Z,-10.914523,1,0,3
2007-05-12T07:43:34Z,-10.964296,1,1,3
2007-05-12T17:39:46Z,-10.497826,0,0,3
2007-05-12T19:20:07Z,-10.584954,1,0,3
2007-05-13T10:43:17Z,-10.796708,0,1,3
2007-05-13T17:19:08Z,-10.594277,0,0,3
2007-05-13T18:59:16Z,-10.616476,1,0,3
2007-05-14T08:42:40Z,,1,1,3
2007-05-14T10:22:42Z,-10.10102,0,1,3
2007-05-14T16:58:31Z,-10.063281,0,0,3
2007-05-15T08:21:51Z,-9.643183,1,1,3
2007-05-15T10:02:05Z,-9.7332115,0,1,3
2007-05-15T16:37:57Z,-10.062292,0,0,3
2007-05-16T08:01:00Z,-9.650206,1,1,3
2007-05-16T09:41:25Z,-9.492345,0,1,3
2007-05-16T19:37:31Z,-10.16036,1,0,3
2007-05-17T07:40:05Z,-10.377918,1,1,3
2007-05-17T11:00:25Z,-10.373885,0,1,3
2007-05-17T17:36:20Z,-9.946649,0,0,3
2007-05-17T19:16:38Z,-10.191269,1,0,3
2007-05-18T10:39:51Z,-9.760407,0,1,3
2007-05-18T17:15:42Z,-9.944242,0,0,3
2007-05-18T18:55:48Z,-9.988259,1,0,3
2007-05-19T08:39:12Z,-9.787417,1,1,3
2007-05-19T10:19:16Z,-9.834614,0,1,3
2007-05-19T16:55:06Z,-9.074014,0,0,3
2007-05-20T08:18:23Z,-9.594764,1,1,3
2007-05-20T09:58:38Z,-9.502645,0,1,3
2007-05-20T16:34:31Z,-9.799267,0,0,3
2007-05-21T07:57:31Z,-9.445798,1,1,3
2007-05-21T09:37:59Z,,0,1,3
2007-05-21T17:53:34Z,,0,0,3
2007-05-21T19:34:02Z,-9.7427435,1,0,3
2007-05-22T10:56:59Z,-9.796861,0,1,3
2007-05-22T17:32:53Z,-9.674106,0,0,3
2007-05-22T19:13:10Z,-9.637279,1,0,3
2007-05-23T10:36:26Z,-9.540996,0,1,3
2007-05-23T17:12:15Z,-9.65599,0,0,3
2007-05-23T18:52:20Z,-9.458762,1,0,3
2007-05-24T08:35:45Z,-9.835506,1,1,3
2007-05-24T10:15:50Z,-9.517428,0,1,3
2007-05-24T16:51:40Z,-9.840629,0,0,3
2007-05-25T08:14:54Z,-9.632943,1,1,3
2007-05-25T09:55:12Z,-9.702336,0,1,3
2007-05-25T16:31:07Z,-9.796647,0,0,3
2007-05-25T19:51:28Z,,1,0,3
2007-05-26T07:54:02Z,-9.645322,1,1,3
2007-05-26T09:34:31Z,,0,1,3
2007-05-26T17:50:06Z,,0,0,3
2007-05-26T19:30:34Z,-9.767114,1,0,3
2007-05-27T10:53:34Z,-9.460824,0,1,3
2007-05-27T17:29:27Z,-9.954845,0,0,3
2007-05-27T19:09:42Z,-9.830563,1,0,3
2007-05-28T10:33:00Z,-9.565362,0,1,3
2007-05-28T17:08:49Z,-9.48285,0,0,3
2007-05-28T18:48:52Z,-9.303911,1,0,3
2007-05-29T08:32:16Z,-9.762778,1,1,3
2007-05-29T10:12:24Z,-9.35126,0,1,3
2007-05-29T16:48:14Z,-9.40189,0,0,3
2007-05-30T08:11:26Z,-9.447555,1,1,3
2007-05-30T09:51:45Z,-9.501693,0,1,3
2007-05-30T16:27:40Z,,0,0,3
2007-05-30T19:47:59Z,-9.687443,1,0,3
2007-05-31T07:50:33Z,-9.855144,1,1,3
2007-05-31T17:46:40Z,-9.767762,0,0,3
2007-05-31T19:27:04Z,-10.019987,1,0,3
2007-06-01T10:50:08Z,-9.662236,0,1,3
2007-06-01T17:26:00Z,-9.815046,0,0,3
2007-06-01T19:06:13Z,-9.827816,1,0,3
2007-06-02T10:29:34Z,-9.240184,0,1,3
2007-06-02T17:05:23Z,-9.180036,0,0,3
2007-06-02T18:45:24Z,,1,0,3
2007-06-03T08:28:48Z,-9.556188,1,1,3
2007-06-03T10:08:57Z,-9.167072,0,1,3
2007-06-03T16:44:48Z,-9.279121,0,0,3
2007-06-04T08:07:57Z,-9.357734,1,1,3
2007-06-04T09:48:18Z,-9.597,0,1,3
2007-06-04T19:44:29Z,-9.455181,1,0,3
2007-06-05T07:47:03Z,-9.302377,1,1,3
2007-06-05T17:43:12Z,-9.677555,0,0,3
2007-06-05T19:23:36Z,-9.648213,1,0,3
2007-06-06T10:46:42Z,-9.702388,0,1,3
2007-06-06T17:22:34Z,-9.805753,0,0,3
2007-06-06T19:02:44Z,-10.081795,1,0,3
2007-06-07T08:46:08Z,,1,1,3
2007-06-07T10:26:07Z,-9.294041,0,1,3
2007-06-07T17:01:57Z,-9.568738,0,0,3
2007-06-07T18:41:56Z,,1,0,3
2007-06-08T08:25:19Z,-10.1872425,1,1,3
2007-06-08T10:05:30Z,-9.617168,0,1,3
2007-06-08T16:41:22Z,-9.622835,0,0,3
2007-06-09T08:04:28Z,-9.737639,1,1,3
2007-06-09T09:44:51Z,-9.951581,0,1,3
2007-06-09T19:40:59Z,-9.649837,1,0,3
2007-06-10T07:43:34Z,-10.030033,1,1,3
2007-06-10T17:39:46Z,-10.0122385,0,0,3
2007-06-10T19:20:06Z,-10.03753,1,0,3
2007-06-11T10:43:16Z,-9.743257,0,1,3
2007-06-11T17:19:07Z,-9.39033,0,0,3
2007-06-11T18:59:15Z,-9.543709,1,0,3
2007-06-12T08:42:39Z,,1,1,3
2007-06-12T10:22:41Z,-9.990614,0,1,3
2007-06-12T16:58:31Z,-9.984646,0,0,3
2007-06-13T08:21:51Z,-10.482556,1,1,3
2007-06-13T10:02:04Z,-10.173921,0,1,3
2007-06-13T16:37:56Z,-10.00891,0,0,3
2007-06-14T08:00:59Z,-9.93947,1,1,3
2007-06-14T09:41:24Z,-9.975391,0,1,3
2007-06-14T19:37:30Z,-10.085388,1,0,3
2007-06-15T07:40:04Z,-9.494718,1,1,3
2007-06-15T11:00:24Z,-9.816318,0,1,3
2007-06-15T17:36:19Z,-10.214698,0,0,3
2007-06-15T19:16:37Z,-10.326596,1,0,3
2007-06-16T10:39:50Z,-9.859903,0,1,3
2007-06-16T17:15:40Z,-10.223248,0,0,3
2007-06-16T18:55:47Z,-10.225709,1,0,3
2007-06-17T08:39:11Z,-10.11608,1,1,3
2007-06-17T10:19:14Z,-9.976014,0,1,3
2007-06-17T16:55:04Z,-9.986131,0,0,3
2007-06-18T08:18:21Z,-10.18468,1,1,3
2007-06-18T09:58:37Z,-10.084773,0,1,3
2007-06-18T16:34:30Z,-10.012784,0,0,3
2007-06-19T07:57:29Z,-10.142261,1,1,3
2007-06-19T09:37:57Z,,0,1,3
2007-06-19T17:53:32Z,,0,0,3
2007-06-19T19:34:00Z,-10.325017,1,0,3
2007-06-20T10:56:57Z,-10.215973,0,1,3
2007-06-20T17:32:51Z,-10.316222,0,0,3
2007-06-20T19:13:08Z,-10.188552,1,0,3
2007-06-21T10:36:23Z,-10.087295,0,1,3
2007-06-21T17:12:13Z,-10.084125,0,0,3
2007-06-21T18:52:18Z,-10.20869,1,0,3
2007-06-22T08:35:42Z,-10.118377,1,1,3
2007-06-22T10:15:47Z,-9.839835,0,1,3
2007-06-22T16:51:37Z,-9.817464,0,0,3
2007-06-23T08:14:52Z,-9.782493,1,1,3
