time,backscatter40,swath_indicator,as_des_pass,sat_id
2017-05-10T06:49:20Z,-9.577134,1,0,3
2017-05-10T19:47:53Z,-9.110931,1,1,4
2017-05-10T21:28:09Z,-9.21762,0,1,4
2017-05-10T22:13:53Z,-9.285678,0,1,3
2017-05-11T04:48:38Z,-9.393212,0,0,3
2017-05-11T05:42:30Z,-9.397076,0,0,4
2017-05-11T07:22:57Z,-9.550983,1,0,4
2017-05-11T19:27:00Z,-9.273185,1,1,4
2017-05-11T20:13:20Z,-9.178117,1,1,3
2017-05-11T21:07:29Z,,0,1,4
2017-05-11T21:53:19Z,-9.032262,0,1,3
2017-05-12T05:21:51Z,-9.260297,0,0,4
2017-05-12T07:02:04Z,-9.42389,1,0,4
2017-05-12T19:52:31Z,-9.248768,1,1,3
2017-05-12T21:32:42Z,-9.116562,0,1,3
2017-05-13T05:01:14Z,-9.219237,0,0,4
2017-05-13T05:47:04Z,,0,0,3
2017-05-13T06:41:15Z,-9.700854,1,0,4
2017-05-13T07:27:36Z,-9.6741705,1,0,3
2017-05-13T19:31:38Z,-9.231144,1,1,3
2017-05-13T21:12:03Z,-9.389371,0,1,3
2017-05-13T22:05:54Z,-9.105329,0,1,4
2017-05-14T04:40:39Z,-9.225803,0,0,4
2017-05-14T05:26:24Z,-9.630325,0,0,3
2017-05-14T07:06:42Z,-9.625585,1,0,3
2017-05-14T20:05:13Z,-9.627732,1,1,4
2017-05-14T21:45:19Z,-9.312703,0,1,4
2017-05-15T05:05:46Z,-9.458271,0,0,3
2017-05-15T06:45:51Z,-9.758054,1,0,3
2017-05-15T19:44:23Z,-8.971583,1,1,4
2017-05-15T21:24:41Z,-9.216535,0,1,4
2017-05-15T22:10:26Z,-9.3756075,0,1,3
2017-05-16T04:45:10Z,-9.114234,0,0,3
2017-05-16T05:39:01Z,-9.450377,0,0,4
2017-05-16T07:19:26Z,-9.481931,1,0,4
2017-05-16T19:23:29Z,-9.117804,1,1,4
2017-05-16T20:09:50Z,-9.264514,1,1,3
2017-05-16T21:04:01Z,,0,1,4
2017-05-16T21:49:51Z,-9.006714,0,1,3
2017-05-17T05:18:23Z,-9.165508,0,0,4
2017-05-17T06:58:34Z,-9.550327,1,0,4
2017-05-17T19:49:00Z,-9.197965,1,1,3
2017-05-17T21:29:14Z,-9.184834,0,1,3
2017-05-18T04:57:46Z,-9.156564,0,0,4
2017-05-18T05:43:35Z,,0,0,3
2017-05-18T06:37:45Z,-8.99321,1,0,4
2017-05-18T07:24:04Z,-9.572918,1,0,3
2017-05-18T19:28:07Z,-9.395438,1,1,3
2017-05-18T20:22:32Z,,1,1,4
2017-05-18T21:08:35Z,-9.592747,0,1,3
2017-05-18T22:02:26Z,-9.267902,0,1,4
2017-05-19T04:37:12Z,-9.570902,0,0,4
2017-05-19T05:22:55Z,-9.661048,0,0,3
2017-05-19T07:03:10Z,-9.844178,1,0,3
2017-05-19T20:01:44Z,-9.48701,1,1,4
2017-05-19T21:41:50Z,-9.494984,0,1,4
2017-05-20T05:02:18Z,-9.916256,0,0,3
2017-05-20T06:42:20Z,-10.410405,1,0,3
2017-05-20T19:40:52Z,-9.4595785,1,1,4
2017-05-20T21:21:13Z,-9.758083,0,1,4
2017-05-20T22:06:57Z,-9.485711,0,1,3
2017-05-21T04:41:43Z,-9.708043,0,0,3
2017-05-21T05:35:33Z,-9.919282,0,0,4
2017-05-21T07:15:55Z,-9.793681,1,0,4
2017-05-21T19:19:58Z,,1,1,4
2017-05-21T20:06:20Z,-9.6993265,1,1,3
2017-05-21T21:46:22Z,-9.55136,0,1,3
2017-05-22T05:14:55Z,-9.765432,0,0,4
2017-05-22T06:55:03Z,-9.861727,1,0,4
2017-05-22T19:45:29Z,-9.025858,1,1,3
2017-05-22T21:25:46Z,-9.097905,0,1,3
2017-05-23T04:54:18Z,-9.454644,0,0,4
2017-05-23T05:40:06Z,-9.427762,0,0,3
2017-05-23T06:34:15Z,,1,0,4
2017-05-23T07:20:33Z,-9.502616,1,0,3
2017-05-23T19:24:36Z,-9.776581,1,1,3
2017-05-23T20:19:02Z,,1,1,4
2017-05-23T21:05:06Z,,0,1,3
2017-05-23T21:58:58Z,-9.688589,0,1,4
2017-05-24T05:19:27Z,-9.913025,0,0,3
2017-05-24T06:59:41Z,-10.022965,1,0,3
2017-05-24T19:58:13Z,-9.581133,1,1,4
2017-05-24T21:38:22Z,-9.56739,0,1,4
2017-05-25T04:58:50Z,-9.869458,0,0,3
2017-05-25T06:38:50Z,-9.827195,1,0,3
2017-05-25T07:33:19Z,,1,0,4
2017-05-25T19:37:22Z,-9.778736,1,1,4
2017-05-25T21:17:44Z,-9.890416,0,1,4
2017-05-25T22:03:30Z,-9.934666,0,1,3
2017-05-26T04:38:16Z,-9.9764185,0,0,3
2017-05-26T05:32:04Z,-10.120082,0,0,4
2017-05-26T07:12:25Z,-10.134349,1,0,4
2017-05-26T20:02:50Z,-10.129166,1,1,3
2017-05-26T21:42:54Z,-9.91233,0,1,3
2017-05-27T05:11:26Z,-9.849092,0,0,4
2017-05-27T06:51:33Z,-9.921128,1,0,4
2017-05-27T22:16:05Z,-9.523414,0,1,4
2017-05-28T04:50:51Z,-9.647532,0,0,4
2017-05-28T20:15:32Z,-9.134179,1,1,4
2017-05-28T21:55:31Z,-9.402228,0,1,4
2017-05-29T19:54:43Z,-9.54299,1,1,4
2017-05-29T21:34:54Z,-9.515268,0,1,4
2017-05-30T04:55:22Z,-9.802166,0,0,3
2017-05-30T05:49:15Z,,0,0,4
2017-05-30T06:35:20Z,-8.980675,1,0,3
2017-05-30T07:29:48Z,-10.1164665,1,0,4
2017-05-30T19:33:50Z,-10.044179,1,1,4
2017-05-30T20:20:08Z,,1,1,3
2017-05-30T21:14:15Z,-9.924235,0,1,4
2017-05-30T22:00:02Z,-9.727024,0,1,3
2017-05-31T04:34:47Z,-9.502216,0,0,3
2017-05-31T05:28:36Z,-9.717019,0,0,4
2017-05-31T07:08:53Z,-9.787854,1,0,4
2017-05-31T19:59:19Z,-9.512242,1,1,3
2017-05-31T21:39:26Z,-9.614101,0,1,3
2017-06-01T05:07:57Z,-9.422185,0,0,4
2017-06-01T06:48:03Z,-9.961052,1,0,4
2017-06-01T19:38:27Z,-9.433613,1,1,3
2017-06-01T21:18:48Z,-9.523455,0,1,3
2017-06-01T22:12:37Z,-9.2305765,0,1,4
2017-06-02T04:47:22Z,-9.322627,0,0,4
2017-06-02T05:33:08Z,-9.594421,0,0,3
2017-06-02T07:13:30Z,-9.631167,1,0,3
2017-06-02T19:17:33Z,,1,1,3
2017-06-02T20:12:02Z,-9.254044,1,1,4
2017-06-02T21:52:03Z,-9.348675,0,1,4
2017-06-03T05:12:29Z,-9.448693,0,0,3
2017-06-03T06:52:38Z,-9.515452,1,0,3
2017-06-03T19:51:11Z,-9.21433,1,1,4
2017-06-03T21:31:25Z,-9.358463,0,1,4
2017-06-04T04:51:53Z,-9.339536,0,0,3
2017-06-04T05:45:47Z,,0,0,4
2017-06-04T06:31:50Z,,1,0,3
2017-06-04T07:26:16Z,-9.56117,1,0,4
2017-06-04T19:30:19Z,-9.056289,1,1,4
2017-06-04T20:16:37Z,,1,1,3
2017-06-04T21:10:46Z,-9.166828,0,1,4
2017-06-04T21:56:34Z,-9.181772,0,1,3
2017-06-05T05:25:07Z,-9.298558,0,0,4
2017-06-05T07:05:22Z,-9.325375,1,0,4
2017-06-05T19:55:48Z,-9.305299,1,1,3
2017-06-05T21:35:57Z,-9.165795,0,1,3
2017-06-06T05:04:29Z,-9.330461,0,0,4
2017-06-06T06:44:32Z,-9.46722,1,0,4
2017-06-06T07:30:54Z,-9.875149,1,0,3
2017-06-06T19:34:56Z,-9.105755,1,1,3
2017-06-06T21:15:19Z,-9.473292,0,1,3
2017-06-06T22:09:09Z,-9.224164,0,1,4
2017-06-07T04:43:54Z,-9.157826,0,0,4
2017-06-07T05:29:39Z,-9.5080185,0,0,3
2017-06-07T07:09:59Z,-9.26513,1,0,3
2017-06-07T20:08:31Z,-9.21941,1,1,4
2017-06-07T21:48:34Z,-9.118325,0,1,4
2017-06-08T05:09:01Z,-9.380174,0,0,3
2017-06-08T06:49:07Z,-9.319847,1,0,3
2017-06-08T19:47:41Z,-9.145326,1,1,4
2017-06-08T21:27:57Z,-9.126821,0,1,4
2017-06-08T22:13:40Z,-8.875718,0,1,3
2017-06-09T04:48:25Z,-9.218604,0,0,3
2017-06-09T05:42:17Z,-9.210155,0,0,4
2017-06-09T07:22:45Z,-9.149096,1,0,4
2017-06-09T19:26:47Z,-8.980956,1,1,4
2017-06-09T20:13:06Z,-9.5625105,1,1,3
2017-06-09T21:07:17Z,,0,1,4
2017-06-09T21:53:05Z,-9.05206,0,1,3
2017-06-10T05:21:38Z,-9.04983,0,0,4
2017-06-10T07:01:51Z,-9.2043,1,0,4
2017-06-10T19:52:17Z,-9.682609,1,1,3
2017-06-10T21:32:29Z,-9.42952,0,1,3
2017-06-11T05:01:01Z,-9.390008,0,0,4
2017-06-11T05:46:50Z,,0,0,3
2017-06-11T06:41:01Z,-9.468738,1,0,4
2017-06-11T07:27:22Z,-9.456678,1,0,3
2017-06-11T19:31:24Z,-8.754493,1,1,3
2017-06-11T21:11:50Z,-8.723802,0,1,3
2017-06-11T22:05:41Z,-8.615758,0,1,4
2017-06-12T04:40:26Z,-8.528514,0,0,4
2017-06-12T05:26:10Z,-8.481914,0,0,3
2017-06-12T07:06:28Z,-8.068959,1,0,3
2017-06-12T20:05:00Z,-8.527411,1,1,4
2017-06-12T21:45:06Z,-8.947835,0,1,4
2017-06-13T05:05:32Z,-8.577062,0,0,3
2017-06-13T06:45:36Z,-8.889523,1,0,3
2017-06-13T19:44:09Z,-9.219493,1,1,4
2017-06-13T21:24:28Z,-9.257565,0,1,4
2017-06-13T22:10:11Z,-9.50176,0,1,3
2017-06-14T04:44:57Z,-9.303102,0,0,3
2017-06-14T05:38:48Z,-9.288048,0,0,4
2017-06-14T07:19:13Z,-9.59024,1,0,4
2017-06-14T19:23:15Z,-9.250091,1,1,4
2017-06-14T20:09:36Z,-9.146934,1,1,3
2017-06-14T21:03:47Z,,0,1,4
2017-06-14T21:49:36Z,-9.206044,0,1,3
2017-06-15T05:18:09Z,-9.24948,0,0,4
2017-06-15T06:58:20Z,-9.259837,1,0,4
2017-06-15T19:48:46Z,-9.082469,1,1,3
2017-06-15T21:28:59Z,-9.376149,0,1,3
2017-06-16T04:57:32Z,-9.242046,0,0,4
2017-06-16T05:43:21Z,,0,0,3
2017-06-16T06:37:31Z,-8.628052,1,0,4
2017-06-16T07:23:50Z,-9.414651,1,0,3
2017-06-16T19:27:52Z,-9.5653105,1,1,3
2017-06-16T20:22:18Z,,1,1,4
2017-06-16T21:08:19Z,-9.450931,0,1,3
2017-06-16T22:02:12Z,-9.342633,0,1,4
2017-06-17T04:36:58Z,-9.000692,0,0,4
2017-06-17T05:22:40Z,-9.408764,0,0,3
2017-06-17T07:02:56Z,-9.5480385,1,0,3
2017-06-17T20:01:30Z,-9.300986,1,1,4
2017-06-17T21:41:37Z,-9.267745,0,1,4
2017-06-18T05:02:03Z,-9.520569,0,0,3
2017-06-18T06:42:06Z,-9.186563,1,0,3
2017-06-18T19:40:38Z,-9.072881,1,1,4
2017-06-18T21:20:58Z,-9.321412,0,1,4
2017-06-18T22:06:42Z,-9.337114,0,1,3
2017-06-19T04:41:28Z,-9.415042,0,0,3
2017-06-19T05:35:18Z,-9.473254,0,0,4
2017-06-19T07:15:41Z,-8.643066,1,0,4
2017-06-19T19:19:43Z,,1,1,4
2017-06-19T20:06:05Z,-9.222631,1,1,3
2017-06-19T21:46:07Z,-9.24788,0,1,3
2017-06-20T05:14:40Z,-9.052436,0,0,4
2017-06-20T06:54:49Z,-8.858735,1,0,4
2017-06-20T19:45:14Z,-9.373574,1,1,3
2017-06-20T21:25:30Z,-9.350162,0,1,3
2017-06-21T04:54:04Z,-9.19712,0,0,4
2017-06-21T05:39:51Z,-9.250578,0,0,3
2017-06-21T06:34:00Z,,1,0,4
2017-06-21T07:20:17Z,-9.238198,1,0,3
2017-06-21T19:24:21Z,-9.419698,1,1,3
2017-06-21T20:18:48Z,,1,1,4
2017-06-21T21:04:49Z,,0,1,3
2017-06-21T21:58:44Z,-9.149422,0,1,4
2017-06-22T05:19:11Z,-9.109524,0,0,3
2017-06-22T06:59:24Z,-9.209437,1,0,3
2017-06-22T19:57:58Z,-8.982707,1,1,4
2017-06-22T21:38:08Z,-9.166833,0,1,4
2017-06-23T04:58:35Z,-9.254356,0,0,3
2017-06-23T06:38:35Z,-9.275769,1,0,3
2017-06-23T07:33:04Z,,1,0,4
2017-06-23T19:37:06Z,-9.240321,1,1,4
2017-06-23T21:17:29Z,-9.161466,0,1,4
2017-06-23T22:03:14Z,-9.364643,0,1,3
2017-06-24T04:38:00Z,-9.46301,0,0,3
2017-06-24T05:31:49Z,-9.240744,0,0,4
2017-06-24T07:12:09Z,-9.249354,1,0,4
2017-06-24T20:02:34Z,-9.283456,1,1,3
2017-06-24T21:42:39Z,-9.249274,0,1,3
2017-06-25T05:11:11Z,-9.297933,0,0,4
2017-06-25T06:51:18Z,-9.3366995,1,0,4
2017-06-25T19:41:43Z,-9.29215,1,1,3
2017-06-25T21:22:01Z,-9.360981,0,1,3
2017-06-25T22:15:49Z,-9.514515,0,1,4
2017-06-26T04:50:35Z,-9.412444,0,0,4
2017-06-26T05:36:22Z,-9.676064,0,0,3
2017-06-26T07:16:47Z,-9.643239,1,0,3
2017-06-26T19:20:49Z,-9.243788,1,1,3
2017-06-26T20:15:16Z,-9.378002,1,1,4
2017-06-26T21:01:20Z,,0,1,3
2017-06-26T21:55:15Z,-9.220948,0,1,4
2017-06-27T05:15:42Z,-9.402808,0,0,3
2017-06-27T06:55:54Z,-9.400474,1,0,3
2017-06-27T19:54:27Z,-9.240986,1,1,4
2017-06-27T21:34:38Z,-9.342426,0,1,4
2017-06-28T04:55:06Z,-9.436884,0,0,3
2017-06-28T05:49:00Z,,0,0,4
2017-06-28T06:35:04Z,-8.569603,1,0,3
2017-06-28T07:29:32Z,-9.525034,1,0,4
2017-06-28T19:33:34Z,-9.271899,1,1,4
2017-06-28T21:13:59Z,-9.466794,0,1,4
2017-06-28T21:59:46Z,-9.462398,0,1,3
2017-06-29T04:34:32Z,-9.510824,0,0,3
2017-06-29T05:28:20Z,-9.199111,0,0,4
2017-06-29T07:08:38Z,-9.311089,1,0,4
2017-06-29T19:59:03Z,-9.262436,1,1,3
2017-06-29T21:39:10Z,-9.308976,0,1,3
2017-06-30T05:07:41Z,-9.347461,0,0,4
2017-06-30T06:47:47Z,-9.472428,1,0,4
2017-06-30T19:38:12Z,-9.7438345,1,1,3
2017-06-30T21:18:32Z,-9.668247,0,1,3
2017-06-30T22:12:21Z,-10.058581,0,1,4
2017-07-01T04:47:06Z,-9.477585,0,0,4
2017-07-01T05:32:53Z,-9.538482,0,0,3
2017-07-01T07:13:15Z,-9.699866,1,0,3
2017-07-01T19:17:17Z,,1,1,3
2017-07-01T20:11:46Z,-9.275449,1,1,4
2017-07-01T21:51:46Z,-9.417026,0,1,4
2017-07-02T05:12:14Z,-9.450779,0,0,3
2017-07-02T06:52:23Z,-9.570795,1,0,3
2017-07-02T19:50:55Z,-9.365184,1,1,4
2017-07-02T21:31:09Z,-9.219418,0,1,4
2017-07-03T04:51:38Z,-9.521316,0,0,3
2017-07-03T05:45:30Z,,0,0,4
2017-07-03T06:31:34Z,,1,0,3
2017-07-03T07:25:59Z,-8.549857,1,0,4
2017-07-03T19:30:03Z,-8.907922,1,1,4
2017-07-03T20:16:21Z,,1,1,3
2017-07-03T21:10:29Z,-8.766313,0,1,4
2017-07-03T21:56:18Z,-9.2759695,0,1,3
2017-07-04T05:24:50Z,-8.904034,0,0,4
2017-07-04T07:05:06Z,-8.632621,1,0,4
2017-07-04T19:55:32Z,-9.157453,1,1,3
2017-07-04T21:35:42Z,-9.368821,0,1,3
2017-07-05T05:04:12Z,-9.21153,0,0,4
2017-07-05T06:44:15Z,-9.203933,1,0,4
2017-07-05T07:30:38Z,-9.936428,1,0,3
2017-07-05T19:34:40Z,-9.373563,1,1,3
2017-07-05T21:15:03Z,-9.347028,0,1,3
2017-07-05T22:08:52Z,-9.26674,0,1,4
2017-07-06T04:43:37Z,-9.317331,0,0,4
2017-07-06T05:29:24Z,-9.303805,0,0,3
2017-07-06T07:09:43Z,-9.465927,1,0,3
2017-07-06T20:08:14Z,-8.937135,1,1,4
2017-07-06T21:48:17Z,-9.09819,0,1,4
2017-07-07T05:08:45Z,-9.187407,0,0,3
2017-07-07T06:48:52Z,-9.305069,1,0,3
2017-07-07T19:47:24Z,-9.1673355,1,1,4
2017-07-07T21:27:39Z,-9.426144,0,1,4
2017-07-07T22:13:24Z,-9.770569,0,1,3
2017-07-08T04:48:09Z,-9.425351,0,0,3
2017-07-08T05:42:00Z,-9.138245,0,0,4
2017-07-08T07:22:27Z,-9.055928,1,0,4
2017-07-08T19:26:30Z,-9.462249,1,1,4
2017-07-08T20:12:50Z,-9.132754,1,1,3
2017-07-08T21:06:59Z,,0,1,4
2017-07-08T21:52:50Z,-9.277935,0,1,3
2017-07-09T05:21:20Z,-9.324914,0,0,4
2017-07-09T07:01:34Z,-9.345085,1,0,4
2017-07-09T19:52:01Z,-9.373662,1,1,3
2017-07-09T21:32:13Z,-9.362511,0,1,3
2017-07-10T05:00:43Z,-9.492778,0,0,4
2017-07-10T05:46:35Z,,0,0,3
2017-07-10T06:40:44Z,-9.666696,1,0,4
2017-07-10T07:27:06Z,-9.798594,1,0,3
2017-07-10T19:31:08Z,-9.55738,1,1,3
2017-07-10T21:11:34Z,-9.311603,0,1,3
2017-07-10T22:05:23Z,-9.715611,0,1,4
2017-07-11T04:40:08Z,-9.72684,0,0,4
2017-07-11T05:25:54Z,-9.8408,0,0,3
2017-07-11T07:06:12Z,-9.816093,1,0,3
2017-07-11T20:04:43Z,-9.342645,1,1,4
2017-07-11T21:44:48Z,-9.561241,0,1,4
2017-07-12T05:05:16Z,-9.516049,0,0,3
2017-07-12T06:45:21Z,-9.623222,1,0,3
2017-07-12T19:43:51Z,-9.493129,1,1,4
2017-07-12T21:24:09Z,-9.392513,0,1,4
2017-07-12T22:09:55Z,-9.709396,0,1,3
2017-07-13T04:44:41Z,-9.549951,0,0,3
2017-07-13T05:38:30Z,-9.435291,0,0,4
2017-07-13T07:18:55Z,-9.469531,1,0,4
2017-07-13T19:22:57Z,-9.615738,1,1,4
2017-07-13T20:09:20Z,-9.358851,1,1,3
2017-07-13T21:03:29Z,,0,1,4
2017-07-13T21:49:21Z,-9.471033,0,1,3
2017-07-14T05:17:51Z,-9.338419,0,0,4
2017-07-14T06:58:03Z,-9.258231,1,0,4
2017-07-14T19:48:29Z,-9.425895,1,1,3
2017-07-14T21:28:43Z,-9.226977,0,1,3
2017-07-15T04:57:14Z,-9.303897,0,0,4
2017-07-15T05:43:05Z,,0,0,3
2017-07-15T06:37:12Z,-8.720947,1,0,4
2017-07-15T07:23:34Z,-9.621555,1,0,3
2017-07-15T19:27:36Z,-9.845497,1,1,3
2017-07-15T21:08:04Z,-9.704401,0,1,3
2017-07-15T22:01:54Z,-9.559662,0,1,4
2017-07-16T04:36:39Z,-9.343684,0,0,4
2017-07-16T05:22:25Z,-9.705859,0,0,3
2017-07-16T07:02:40Z,-9.68419,1,0,3
2017-07-16T20:01:11Z,-9.672592,1,1,4
2017-07-16T21:41:18Z,-9.405879,0,1,4
2017-07-17T05:01:47Z,-9.463983,0,0,3
2017-07-17T06:41:50Z,-9.771211,1,0,3
2017-07-17T19:40:19Z,-9.331853,1,1,4
2017-07-17T21:20:40Z,-9.316267,0,1,4
2017-07-17T22:06:27Z,-9.640961,0,1,3
2017-07-18T04:41:12Z,-9.585298,0,0,3
2017-07-18T05:35:00Z,-9.633106,0,0,4
2017-07-18T07:15:22Z,-9.433961,1,0,4
2017-07-18T19:19:25Z,,1,1,4
2017-07-18T20:05:49Z,-9.608527,1,1,3
2017-07-18T21:45:52Z,-9.498923,0,1,3
2017-07-19T05:14:21Z,-9.745956,0,0,4
2017-07-19T06:54:30Z,-9.683888,1,0,4
2017-07-19T19:44:58Z,-9.61665,1,1,3
2017-07-19T21:25:14Z,-9.42001,0,1,3
2017-07-20T04:53:45Z,-9.471679,0,0,4
2017-07-20T05:39:35Z,-9.674392,0,0,3
2017-07-20T06:33:41Z,,1,0,4
2017-07-20T07:20:02Z,-9.4474535,1,0,3
2017-07-20T19:24:04Z,-9.655034,1,1,3
2017-07-20T20:18:28Z,,1,1,4
2017-07-20T21:04:34Z,,0,1,3
2017-07-20T21:58:25Z,-9.430202,0,1,4
2017-07-21T05:18:56Z,-9.142367,0,0,3
2017-07-21T06:59:09Z,-8.882919,1,0,3
2017-07-21T19:57:39Z,-9.506141,1,1,4
2017-07-21T21:37:48Z,-9.560866,0,1,4
2017-07-22T04:58:18Z,-9.588573,0,0,3
2017-07-22T06:38:18Z,-9.609534,1,0,3
2017-07-22T07:32:45Z,,1,0,4
2017-07-22T19:36:47Z,-9.370473,1,1,4
2017-07-22T21:17:10Z,-9.439903,0,1,4
2017-07-22T22:02:58Z,-9.498653,0,1,3
2017-07-23T04:37:44Z,-9.738833,0,0,3
2017-07-23T05:31:30Z,-9.549478,0,0,4
2017-07-23T07:11:50Z,-9.321307,1,0,4
2017-07-23T20:02:17Z,-9.518493,1,1,3
2017-07-23T21:42:23Z,-9.401521,0,1,3
2017-07-24T05:10:52Z,-9.515818,0,0,4
2017-07-24T06:50:59Z,-9.664754,1,0,4
2017-07-24T19:41:26Z,-9.013555,1,1,3
2017-07-24T21:21:44Z,-8.766216,0,1,3
2017-07-24T22:15:30Z,-9.522575,0,1,4
2017-07-25T04:50:15Z,-9.612016,0,0,4
2017-07-25T05:36:05Z,-9.384127,0,0,3
2017-07-25T07:16:30Z,-9.566203,1,0,3
2017-07-25T19:20:32Z,-10.059071,1,1,3
2017-07-25T20:14:57Z,-10.0074215,1,1,4
2017-07-25T21:01:04Z,,0,1,3
2017-07-25T21:54:55Z,-9.620175,0,1,4
2017-07-26T05:15:26Z,-9.833057,0,0,3
2017-07-26T06:55:37Z,-9.581544,1,0,3
2017-07-26T19:54:07Z,-9.435649,1,1,4
2017-07-26T21:34:19Z,-9.310811,0,1,4
2017-07-27T04:54:49Z,-9.614257,0,0,3
2017-07-27T05:48:41Z,,0,0,4
2017-07-27T06:34:48Z,-8.77932,1,0,3
2017-07-27T07:29:12Z,-9.731838,1,0,4
2017-07-27T19:33:14Z,-9.335441,1,1,4
2017-07-27T21:13:39Z,-9.4063425,0,1,4
2017-07-27T21:59:29Z,-9.432861,0,1,3
2017-07-28T04:34:15Z,-9.112837,0,0,3
2017-07-28T05:28:00Z,-9.566039,0,0,4
2017-07-28T07:08:18Z,-9.58648,1,0,4
2017-07-28T19:58:46Z,-9.632694,1,1,3
2017-07-28T21:38:54Z,-9.648143,0,1,3
2017-07-29T05:07:21Z,-9.347747,0,0,4
2017-07-29T06:47:26Z,-9.389312,1,0,4
2017-07-29T19:37:55Z,-9.639268,1,1,3
2017-07-29T21:18:15Z,-9.705608,0,1,3
2017-07-29T22:12:01Z,-9.499341,0,1,4
2017-07-30T04:46:46Z,-9.565907,0,0,4
2017-07-30T05:32:35Z,-9.334712,0,0,3
2017-07-30T07:12:58Z,-9.606494,1,0,3
2017-07-30T19:16:59Z,,1,1,3
2017-07-30T20:11:25Z,-9.411479,1,1,4
2017-07-30T21:51:25Z,-9.400556,0,1,4
2017-07-31T05:11:56Z,-9.587945,0,0,3
2017-07-31T06:52:06Z,-9.8498955,1,0,3
2017-07-31T19:50:34Z,-9.617268,1,1,4
2017-07-31T21:30:48Z,-9.617635,0,1,4
2017-08-01T04:51:20Z,-9.863901,0,0,3
2017-08-01T05:45:10Z,,0,0,4
2017-08-01T06:31:17Z,,1,0,3
2017-08-01T07:25:39Z,-9.065864,1,0,4
2017-08-01T19:29:41Z,-9.628734,1,1,4
2017-08-01T20:16:04Z,,1,1,3
2017-08-01T21:10:09Z,-9.44523,0,1,4
2017-08-01T21:56:00Z,-9.601342,0,1,3
2017-08-02T05:24:30Z,-9.908568,0,0,4
2017-08-02T07:04:45Z,-9.720798,1,0,4
2017-08-02T19:55:14Z,-8.980184,1,1,3
2017-08-02T21:35:24Z,-9.305065,0,1,3
2017-08-03T05:03:51Z,-9.140431,0,0,4
2017-08-03T06:43:54Z,-8.971042,1,0,4
2017-08-03T07:30:20Z,-9.26302,1,0,3
2017-08-03T19:34:22Z,-9.526086,1,1,3
2017-08-03T21:14:44Z,-9.348266,0,1,3
2017-08-03T22:08:31Z,-9.570224,0,1,4
2017-08-04T04:43:16Z,-9.629245,0,0,4
2017-08-04T05:29:05Z,-9.219136,0,0,3
2017-08-04T07:09:25Z,-9.116694,1,0,3
2017-08-04T20:07:53Z,-9.366629,1,1,4
2017-08-04T21:47:56Z,-9.477147,0,1,4
2017-08-05T05:08:27Z,-9.798917,0,0,3
2017-08-05T06:48:34Z,-9.777111,1,0,3
2017-08-05T19:47:02Z,-9.384655,1,1,4
2017-08-05T21:27:18Z,-9.469174,0,1,4
2017-08-05T22:13:06Z,-9.910498,0,1,3
2017-08-06T04:47:51Z,-9.472035,0,0,3
2017-08-06T05:41:39Z,-9.396625,0,0,4
2017-08-06T07:22:06Z,-9.552259,1,0,4
2017-08-06T19:26:08Z,-9.461053,1,1,4
2017-08-06T20:12:32Z,-9.444511,1,1,3
2017-08-06T21:06:38Z,,0,1,4
2017-08-06T21:52:31Z,-9.178622,0,1,3
2017-08-07T05:20:59Z,-9.457798,0,0,4
2017-08-07T07:01:13Z,-9.461665,1,0,4
2017-08-07T19:51:43Z,-9.105355,1,1,3
2017-08-07T21:31:54Z,-9.417475,0,1,3
2017-08-08T05:00:21Z,-9.314418,0,0,4
2017-08-08T05:46:16Z,,0,0,3
2017-08-08T06:40:23Z,-9.708001,1,0,4
2017-08-08T07:26:47Z,-9.599622,1,0,3
2017-08-08T19:30:50Z,-9.811616,1,1,3
2017-08-08T21:11:14Z,-9.716588,0,1,3
2017-08-08T22:05:02Z,-9.517369,0,1,4
2017-08-09T04:39:47Z,-9.449046,0,0,4
2017-08-09T05:25:35Z,-9.627678,0,0,3
2017-08-09T07:05:54Z,-9.668504,1,0,3
2017-08-09T20:04:21Z,-9.450976,1,1,4
2017-08-09T21:44:26Z,-9.400235,0,1,4
2017-08-10T05:04:57Z,-9.676902,0,0,3
2017-08-10T06:45:02Z,-9.946218,1,0,3
2017-08-10T19:43:29Z,-9.814091,1,1,4
2017-08-10T21:23:47Z,-9.558987,0,1,4
2017-08-10T22:09:36Z,-9.694461,0,1,3
2017-08-11T04:44:22Z,-9.975075,0,0,3
2017-08-11T05:38:08Z,-9.926352,0,0,4
2017-08-11T07:18:33Z,-9.776605,1,0,4
2017-08-11T19:22:35Z,-9.848099,1,1,4
2017-08-11T20:09:01Z,-9.74401,1,1,3
2017-08-11T21:03:06Z,,0,1,4
2017-08-11T21:49:01Z,-9.887521,0,1,3
2017-08-12T05:17:28Z,-9.920224,0,0,4
2017-08-12T06:57:40Z,-9.854938,1,0,4
2017-08-12T19:48:11Z,-9.639264,1,1,3
2017-08-12T21:28:25Z,-9.82761,0,1,3
2017-08-13T04:56:52Z,-9.772451,0,0,4
2017-08-13T05:42:46Z,,0,0,3
2017-08-13T06:36:50Z,-9.238698,1,0,4
2017-08-13T07:23:15Z,-9.820175,1,0,3
2017-08-13T19:27:17Z,-8.956025,1,1,3
2017-08-13T21:07:44Z,-9.067664,0,1,3
2017-08-13T22:01:32Z,-9.288395,0,1,4
2017-08-14T04:36:17Z,-8.839967,0,0,4
