time,backscatter40,swath_indicator,as_des_pass,sat_id
2017-02-02T03:57:17Z,-13.558416,0,1,3
2017-02-02T14:27:52Z,-13.269082,0,0,4
2017-02-02T15:13:49Z,,1,0,3
2017-02-04T03:15:53Z,-13.49012,1,1,3
2017-02-04T04:09:49Z,-13.188228,0,1,4
2017-02-04T14:32:31Z,-13.143977,0,0,3
2017-02-04T15:26:25Z,-13.111908,1,0,4
2017-02-06T03:28:29Z,-13.298228,1,1,4
2017-02-06T04:14:26Z,-13.081716,0,1,3
2017-02-06T15:31:05Z,-12.98833,1,0,3
2017-02-07T03:07:45Z,-13.575564,1,1,4
2017-02-07T03:53:49Z,,0,1,3
2017-02-07T14:24:27Z,-13.609112,0,0,4
2017-02-08T03:33:08Z,,1,1,3
2017-02-08T04:26:59Z,,0,1,4
2017-02-08T14:49:40Z,,0,0,3
2017-02-08T15:43:44Z,-11.441622,1,0,4
2017-02-09T03:12:23Z,-13.117213,1,1,3
2017-02-09T04:06:24Z,-13.4428835,0,1,4
2017-02-09T14:29:03Z,-12.906143,0,0,3
2017-02-09T15:22:58Z,-12.794744,1,0,4
2017-02-11T03:25:03Z,-12.969169,1,1,4
2017-02-11T04:10:59Z,-13.036284,0,1,3
2017-02-11T14:41:37Z,-13.0338745,0,0,4
2017-02-11T15:27:36Z,-12.646827,1,0,3
2017-02-13T03:29:40Z,-12.786999,1,1,3
2017-02-13T04:23:34Z,-13.048416,0,1,4
2017-02-13T14:46:13Z,-12.546048,0,0,3
2017-02-13T15:40:16Z,-12.738291,1,0,4
2017-02-14T03:08:54Z,-12.931098,1,1,3
2017-02-14T04:02:58Z,-13.343884,0,1,4
2017-02-14T14:25:36Z,-12.813456,0,0,3
2017-02-14T15:19:31Z,-12.84452,1,0,4
2017-02-16T03:21:35Z,-12.970337,1,1,4
2017-02-16T04:07:32Z,-13.072249,0,1,3
2017-02-16T14:38:12Z,-12.765549,0,0,4
2017-02-16T15:24:07Z,-12.860275,1,0,3
2017-02-18T03:26:11Z,-13.055064,1,1,3
2017-02-18T04:20:09Z,-12.717681,0,1,4
2017-02-18T14:42:44Z,-12.830122,0,0,3
2017-02-18T15:36:49Z,-12.480992,1,0,4
2017-02-19T03:05:25Z,-12.992408,1,1,3
2017-02-19T03:59:32Z,-13.133631,0,1,4
2017-02-19T14:22:09Z,-13.344274,0,0,3
2017-02-19T15:16:05Z,-13.954587,1,0,4
2017-02-20T04:24:39Z,,0,1,3
2017-02-20T15:41:24Z,-11.706028,1,0,3
2017-02-21T03:18:09Z,-12.638278,1,1,4
2017-02-21T04:04:03Z,-13.286441,0,1,3
2017-02-21T14:34:46Z,-12.400022,0,0,4
2017-02-21T15:20:38Z,-13.46141,1,0,3
2017-02-23T03:22:42Z,-13.080036,1,1,3
2017-02-23T04:16:44Z,-12.809497,0,1,4
2017-02-23T14:39:17Z,-12.725155,0,0,3
2017-02-23T15:33:22Z,-12.570338,1,0,4
2017-02-24T03:56:06Z,,0,1,4
2017-02-25T03:35:25Z,,1,1,4
2017-02-25T04:21:14Z,-12.922294,0,1,3
2017-02-25T14:51:58Z,,0,0,4
2017-02-25T15:37:55Z,-12.686109,1,0,3
2017-02-26T03:14:42Z,-12.697173,1,1,4
2017-02-26T04:00:37Z,-13.133668,0,1,3
2017-02-26T14:31:20Z,-12.458851,0,0,4
2017-02-26T15:17:11Z,-13.137561,1,0,3
2017-02-28T03:19:15Z,-12.676088,1,1,3
2017-02-28T04:13:17Z,-12.737278,0,1,4
2017-02-28T14:35:51Z,-12.497228,0,0,3
2017-02-28T15:29:54Z,-12.550904,1,0,4
2017-03-02T03:31:58Z,-13.002968,1,1,4
2017-03-02T04:17:48Z,-12.850725,0,1,3
2017-03-02T14:48:32Z,-12.637696,0,0,4
2017-03-02T15:34:28Z,-12.717973,1,0,3
2017-03-03T03:11:13Z,-12.755038,1,1,4
2017-03-03T03:57:11Z,-13.122555,0,1,3
2017-03-03T14:27:55Z,-12.620441,0,0,4
2017-03-03T15:13:45Z,,1,0,3
2017-03-05T03:15:48Z,-12.897828,1,1,3
2017-03-05T04:09:51Z,-12.984721,0,1,4
2017-03-05T14:32:26Z,-12.579655,0,0,3
2017-03-05T15:26:27Z,-12.890308,1,0,4
2017-03-07T03:28:31Z,-13.059618,1,1,4
2017-03-07T04:14:22Z,-12.912738,0,1,3
2017-03-07T14:45:05Z,-12.62921,0,0,4
2017-03-07T15:31:01Z,-12.698134,1,0,3
2017-03-08T03:07:46Z,-12.750821,1,1,4
2017-03-08T03:53:45Z,,0,1,3
2017-03-08T14:24:29Z,-12.611566,0,0,4
2017-03-09T03:33:04Z,,1,1,3
2017-03-09T04:27:00Z,,0,1,4
2017-03-09T14:49:37Z,,0,0,3
2017-03-09T15:43:45Z,-11.262096,1,0,4
2017-03-10T03:12:20Z,-12.828377,1,1,3
2017-03-10T04:06:24Z,-12.575871,0,1,4
2017-03-10T14:28:59Z,-12.816845,0,0,3
2017-03-10T15:22:59Z,-12.81913,1,0,4
2017-03-12T03:25:03Z,-13.714703,1,1,4
2017-03-12T04:10:56Z,-13.466064,0,1,3
2017-03-12T14:41:39Z,-13.442536,0,0,4
2017-03-12T15:27:33Z,-13.52976,1,0,3
2017-03-14T03:29:37Z,-13.012797,1,1,3
2017-03-14T04:23:35Z,-13.195106,0,1,4
2017-03-14T14:46:10Z,-13.014148,0,0,3
2017-03-14T15:40:17Z,-13.522697,1,0,4
2017-03-15T03:08:52Z,-13.450093,1,1,3
2017-03-15T04:02:58Z,-13.286582,0,1,4
2017-03-15T14:25:34Z,-13.347478,0,0,3
2017-03-15T15:19:32Z,-13.374913,1,0,4
2017-03-17T03:21:35Z,-12.957247,1,1,4
2017-03-17T04:07:30Z,-13.139159,0,1,3
2017-03-17T14:38:13Z,-13.546901,0,0,4
2017-03-17T15:24:06Z,-13.327022,1,0,3
2017-03-19T03:26:09Z,-13.43503,1,1,3
2017-03-19T04:20:08Z,-13.246616,0,1,4
2017-03-19T14:42:44Z,-13.010788,0,0,3
2017-03-19T15:36:49Z,-13.099266,1,0,4
2017-03-20T03:05:24Z,-13.389622,1,1,3
2017-03-20T03:59:32Z,-12.843837,0,1,4
2017-03-20T15:16:05Z,-13.30695,1,0,4
2017-03-21T04:24:39Z,,0,1,3
2017-03-21T15:41:24Z,-11.996108,1,0,3
2017-03-22T03:18:08Z,-13.114217,1,1,4
2017-03-22T04:04:03Z,-13.248806,0,1,3
2017-03-22T14:34:46Z,-12.995438,0,0,4
2017-03-22T15:20:38Z,-13.4301,1,0,3
2017-03-24T03:22:42Z,-12.546821,1,1,3
2017-03-24T04:16:42Z,-12.645153,0,1,4
2017-03-24T14:39:17Z,-12.770623,0,0,3
2017-03-24T15:33:21Z,-12.605118,1,0,4
2017-03-25T03:56:04Z,,0,1,4
2017-03-26T04:21:14Z,-12.74538,0,1,3
2017-03-26T14:51:56Z,,0,0,4
2017-03-26T15:37:56Z,-13.208173,1,0,3
2017-03-27T03:14:40Z,-12.687697,1,1,4
2017-03-27T04:00:37Z,-12.838535,0,1,3
2017-03-27T14:31:20Z,-12.548699,0,0,4
2017-03-27T15:17:11Z,-12.80203,1,0,3
2017-03-29T03:19:14Z,-12.31751,1,1,3
2017-03-29T04:13:15Z,-12.259639,0,1,4
2017-03-29T14:35:50Z,-12.767325,0,0,3
2017-03-29T15:29:53Z,-12.660403,1,0,4
2017-03-31T03:31:56Z,-11.654069,1,1,4
2017-03-31T04:17:47Z,-12.658866,0,1,3
2017-03-31T14:48:29Z,-12.510638,0,0,4
2017-03-31T15:34:28Z,-12.810046,1,0,3
2017-04-01T03:11:12Z,-12.121151,1,1,4
2017-04-01T03:57:10Z,-12.348674,0,1,3
2017-04-01T14:27:52Z,-12.380699,0,0,4
2017-04-01T15:13:44Z,-13.434475,1,0,3
2017-04-03T03:15:46Z,-12.036348,1,1,3
2017-04-03T04:09:48Z,-12.291503,0,1,4
2017-04-03T14:32:24Z,-12.315675,0,0,3
2017-04-03T15:26:25Z,-12.650463,1,0,4
2017-04-05T03:28:28Z,-12.3807745,1,1,4
2017-04-05T04:14:21Z,-12.593323,0,1,3
2017-04-05T14:45:02Z,-12.53902,0,0,4
2017-04-05T15:30:59Z,-12.770106,1,0,3
2017-04-06T03:07:43Z,-12.302516,1,1,4
2017-04-06T03:53:43Z,,0,1,3
2017-04-06T14:24:26Z,-12.176005,0,0,4
2017-04-07T03:33:02Z,,1,1,3
2017-04-07T04:26:57Z,,0,1,4
2017-04-07T14:49:34Z,,0,0,3
2017-04-07T15:43:42Z,,1,0,4
2017-04-08T03:12:18Z,-11.675309,1,1,3
2017-04-08T04:06:21Z,-12.21558,0,1,4
2017-04-08T14:28:58Z,-12.092429,0,0,3
2017-04-08T15:22:56Z,-12.759627,1,0,4
2017-04-10T03:24:59Z,-11.914947,1,1,4
2017-04-10T04:10:53Z,-11.963199,0,1,3
2017-04-10T14:41:35Z,-12.243889,0,0,4
2017-04-10T15:27:31Z,-12.157069,1,0,3
2017-04-12T03:29:34Z,-11.944458,1,1,3
2017-04-12T04:23:31Z,-12.2923975,0,1,4
2017-04-12T14:46:07Z,-12.450177,0,0,3
2017-04-12T15:40:13Z,-12.391263,1,0,4
2017-04-13T03:08:50Z,-11.8269,1,1,3
2017-04-13T04:02:54Z,-12.66748,0,1,4
2017-04-13T14:25:30Z,-12.137061,0,0,3
2017-04-13T15:19:28Z,-12.885635,1,0,4
2017-04-15T03:21:31Z,-11.905925,1,1,4
2017-04-15T04:07:27Z,-12.307086,0,1,3
2017-04-15T14:38:08Z,-12.171429,0,0,4
2017-04-15T15:24:03Z,-12.651515,1,0,3
2017-04-17T03:26:06Z,-12.918897,1,1,3
2017-04-17T04:20:03Z,-12.302537,0,1,4
2017-04-17T15:36:44Z,-12.142743,1,0,4
2017-04-18T03:05:21Z,-12.195889,1,1,3
2017-04-18T03:59:27Z,-12.805084,0,1,4
2017-04-18T14:22:04Z,-12.289665,0,0,3
2017-04-18T15:16:00Z,-13.126308,1,0,4
2017-04-19T04:24:35Z,,0,1,3
2017-04-19T15:41:20Z,-10.904171,1,0,3
2017-04-20T03:18:02Z,-11.7637415,1,1,4
2017-04-20T04:03:59Z,-12.485486,0,1,3
2017-04-20T14:34:40Z,-11.7534075,0,0,4
2017-04-20T15:20:34Z,-12.725072,1,0,3
2017-04-22T03:22:38Z,-12.208436,1,1,3
2017-04-22T04:16:36Z,-11.731441,0,1,4
2017-04-22T14:39:12Z,-12.229398,0,0,3
2017-04-22T15:33:15Z,-11.588531,1,0,4
2017-04-23T03:55:59Z,,0,1,4
2017-04-24T04:21:08Z,-12.121229,0,1,3
2017-04-24T14:51:51Z,,0,0,4
2017-04-24T15:37:51Z,-12.350585,1,0,3
2017-04-25T03:14:33Z,-11.573165,1,1,4
2017-04-25T04:00:32Z,-12.049375,0,1,3
2017-04-25T14:31:13Z,-12.046322,0,0,4
2017-04-25T15:17:05Z,-12.719171,1,0,3
2017-04-27T03:19:09Z,-12.49202,1,1,3
2017-04-27T04:13:09Z,-12.324929,0,1,4
2017-04-27T14:35:45Z,-11.7567,0,0,3
2017-04-27T15:29:46Z,-11.529282,1,0,4
2017-04-29T03:31:49Z,-10.860541,1,1,4
2017-04-29T04:17:41Z,-10.950546,0,1,3
2017-04-29T14:48:23Z,-12.030922,0,0,4
2017-04-29T15:34:21Z,-12.11572,1,0,3
2017-04-30T03:11:04Z,-10.992404,1,1,4
2017-04-30T03:57:04Z,-10.255173,0,1,3
2017-04-30T14:27:45Z,-11.709376,0,0,4
2017-04-30T15:13:36Z,-10.82793,1,0,3
2017-05-02T03:15:40Z,-11.857811,1,1,3
2017-05-02T04:09:41Z,-11.816564,0,1,4
2017-05-02T14:32:18Z,-12.192765,0,0,3
2017-05-02T15:26:17Z,-12.341765,1,0,4
2017-05-04T03:28:20Z,-11.314741,1,1,4
2017-05-04T04:14:13Z,-11.197152,0,1,3
2017-05-04T14:44:54Z,-12.219733,0,0,4
2017-05-04T15:30:52Z,-12.203881,1,0,3
2017-05-05T03:07:35Z,-11.596939,1,1,4
2017-05-05T03:53:35Z,,0,1,3
2017-05-05T14:24:18Z,-11.742127,0,0,4
2017-05-06T03:32:55Z,,1,1,3
2017-05-06T04:26:49Z,,0,1,4
2017-05-06T14:49:27Z,,0,0,3
2017-05-06T15:43:33Z,,1,0,4
2017-05-07T03:12:11Z,-11.259511,1,1,3
2017-05-07T04:06:13Z,-11.500558,0,1,4
2017-05-07T14:28:49Z,-11.91784,0,0,3
2017-05-07T15:22:48Z,-12.189908,1,0,4
2017-05-09T03:24:51Z,-11.690004,1,1,4
2017-05-09T04:10:46Z,-11.358861,0,1,3
2017-05-09T14:41:26Z,-12.112462,0,0,4
2017-05-09T15:27:23Z,-11.962405,1,0,3
2017-05-11T03:29:26Z,-11.153311,1,1,3
2017-05-11T04:23:22Z,-12.036872,0,1,4
2017-05-11T14:45:59Z,-12.07351,0,0,3
2017-05-11T15:40:04Z,-12.212174,1,0,4
2017-05-12T03:08:42Z,-11.562115,1,1,3
2017-05-12T04:02:45Z,-11.315453,0,1,4
2017-05-12T14:25:22Z,-11.291317,0,0,3
2017-05-12T15:19:19Z,-11.137531,1,0,4
2017-05-14T03:21:23Z,-11.225869,1,1,4
2017-05-14T04:07:18Z,-10.891227,0,1,3
2017-05-14T14:37:58Z,-11.709049,0,0,4
2017-05-14T15:23:54Z,-11.936256,1,0,3
2017-05-16T03:25:57Z,-11.467479,1,1,3
2017-05-16T04:19:54Z,-10.76518,0,1,4
2017-05-16T14:42:31Z,-11.74834,0,0,3
2017-05-16T15:36:35Z,-11.092011,1,0,4
2017-05-17T03:05:12Z,-11.442055,1,1,3
2017-05-17T03:59:17Z,-10.893428,0,1,4
2017-05-17T14:21:54Z,-11.556721,0,0,3
2017-05-17T15:15:49Z,-10.551203,1,0,4
2017-05-18T04:24:26Z,,0,1,3
2017-05-18T15:41:10Z,-10.313835,1,0,3
2017-05-19T03:17:53Z,-10.958829,1,1,4
2017-05-19T04:03:50Z,-10.983463,0,1,3
2017-05-19T14:34:30Z,-11.392963,0,0,4
2017-05-19T15:20:24Z,-11.439525,1,0,3
2017-05-21T03:22:27Z,-11.054858,1,1,3
2017-05-21T04:16:27Z,-10.636739,0,1,4
2017-05-21T14:39:02Z,-11.27118,0,0,3
2017-05-21T15:33:05Z,-10.90313,1,0,4
2017-05-22T03:55:49Z,,0,1,4
2017-05-23T04:20:58Z,-10.900731,0,1,3
2017-05-23T14:51:39Z,,0,0,4
2017-05-23T15:37:40Z,-11.051552,1,0,3
2017-05-24T03:14:23Z,-10.680016,1,1,4
2017-05-24T04:00:21Z,-10.715565,0,1,3
2017-05-24T14:31:02Z,-10.624081,0,0,4
2017-05-24T15:16:55Z,-10.13631,1,0,3
2017-05-26T03:18:58Z,-10.857444,1,1,3
2017-05-26T04:12:58Z,-10.451262,0,1,4
2017-05-26T14:35:34Z,-11.355236,0,0,3
2017-05-26T15:29:35Z,-10.689633,1,0,4
2017-05-28T03:31:38Z,-10.454427,1,1,4
2017-05-28T14:48:11Z,-10.959564,0,0,4
2017-05-29T03:10:54Z,-10.688928,1,1,4
2017-05-29T15:13:25Z,-9.273774,1,0,3
2017-05-31T03:15:28Z,-10.936893,1,1,3
2017-05-31T04:09:30Z,-10.645706,0,1,4
2017-05-31T14:32:05Z,-10.423115,0,0,3
2017-05-31T15:26:05Z,-10.235735,1,0,4
2017-06-02T03:28:08Z,-11.324256,1,1,4
2017-06-02T04:14:01Z,-11.277934,0,1,3
2017-06-02T14:44:42Z,-10.611508,0,0,4
2017-06-02T15:30:39Z,-10.524135,1,0,3
2017-06-03T03:07:23Z,-10.987769,1,1,4
2017-06-03T03:53:24Z,,0,1,3
2017-06-03T14:24:05Z,-11.096757,0,0,4
2017-06-04T04:26:37Z,,0,1,4
2017-06-04T14:49:15Z,,0,0,3
2017-06-04T15:43:21Z,,1,0,4
2017-06-05T03:11:58Z,-10.96999,1,1,3
2017-06-05T04:06:01Z,-10.520202,0,1,4
2017-06-05T14:28:37Z,-11.31206,0,0,3
2017-06-05T15:22:36Z,-11.0796385,1,0,4
2017-06-07T03:24:39Z,-10.733814,1,1,4
2017-06-07T04:10:33Z,-10.351127,0,1,3
2017-06-07T14:41:14Z,-10.521543,0,0,4
2017-06-07T15:27:10Z,-10.326276,1,0,3
2017-06-09T03:29:13Z,-10.993321,1,1,3
2017-06-09T04:23:09Z,-10.640446,0,1,4
2017-06-09T14:45:46Z,-11.016376,0,0,3
2017-06-09T15:39:51Z,-10.704067,1,0,4
2017-06-10T03:08:28Z,-10.598056,1,1,3
2017-06-10T04:02:32Z,-10.420381,0,1,4
2017-06-10T14:25:08Z,-10.952001,0,0,3
2017-06-10T15:19:06Z,-10.553071,1,0,4
2017-06-12T03:21:09Z,-10.787324,1,1,4
2017-06-12T04:07:04Z,-10.542594,0,1,3
2017-06-12T14:37:45Z,-11.285199,0,0,4
2017-06-12T15:23:39Z,-10.545108,1,0,3
2017-06-14T03:25:43Z,-10.773295,1,1,3
2017-06-14T04:19:41Z,-10.134143,0,1,4
2017-06-14T14:42:16Z,-11.067761,0,0,3
2017-06-14T15:36:21Z,-10.493684,1,0,4
2017-06-15T03:04:57Z,-11.032883,1,1,3
2017-06-15T03:59:03Z,-9.844554,0,1,4
2017-06-15T14:21:40Z,-10.547439,0,0,3
2017-06-15T15:15:35Z,-8.342103,1,0,4
2017-06-16T04:24:11Z,,0,1,3
2017-06-16T15:40:56Z,-9.799501,1,0,3
2017-06-17T03:17:39Z,-10.24834,1,1,4
2017-06-17T04:03:35Z,-10.324622,0,1,3
2017-06-17T14:34:16Z,-9.960114,0,0,4
2017-06-17T15:20:10Z,-9.745728,1,0,3
2017-06-19T03:22:12Z,-10.272751,1,1,3
2017-06-19T04:16:12Z,-9.779487,0,1,4
2017-06-19T14:38:47Z,-10.423158,0,0,3
2017-06-19T15:32:50Z,-9.925204,1,0,4
2017-06-20T03:55:34Z,,0,1,4
2017-06-21T04:20:42Z,-10.454028,0,1,3
2017-06-21T14:51:25Z,,0,0,4
2017-06-21T15:37:25Z,-10.46753,1,0,3
2017-06-22T03:14:08Z,-10.330134,1,1,4
2017-06-22T04:00:06Z,-10.074243,0,1,3
2017-06-22T14:30:47Z,-10.243201,0,0,4
2017-06-22T15:16:40Z,-10.09048,1,0,3
2017-06-24T03:18:42Z,-10.13943,1,1,3
2017-06-24T04:12:43Z,-10.068492,0,1,4
2017-06-24T14:35:18Z,-10.189016,0,0,3
2017-06-24T15:29:20Z,-9.794518,1,0,4
2017-06-26T03:31:23Z,-9.680205,1,1,4
2017-06-26T04:17:14Z,-10.164312,0,1,3
2017-06-26T15:33:54Z,-10.422661,1,0,3
2017-06-27T03:10:38Z,-10.124321,1,1,4
2017-06-27T03:56:37Z,-9.986598,0,1,3
2017-06-27T14:27:18Z,-10.542896,0,0,4
2017-06-27T15:13:10Z,-8.451045,1,0,3
2017-06-29T03:15:12Z,-10.404763,1,1,3
2017-06-29T04:09:14Z,-10.426784,0,1,4
2017-06-29T14:31:50Z,-10.505431,0,0,3
2017-06-29T15:25:50Z,-10.133944,1,0,4
2017-07-01T03:27:52Z,-10.333525,1,1,4
2017-07-01T04:13:45Z,-10.228485,0,1,3
2017-07-01T14:44:26Z,-10.3509655,0,0,4
2017-07-01T15:30:24Z,-9.882871,1,0,3
2017-07-02T03:07:07Z,-10.456685,1,1,4
2017-07-02T03:53:08Z,,0,1,3
2017-07-02T14:23:49Z,-10.1574745,0,0,4
2017-07-03T04:26:21Z,,0,1,4
2017-07-03T14:48:59Z,,0,0,3
2017-07-03T15:43:05Z,,1,0,4
2017-07-04T03:11:42Z,-9.90932,1,1,3
2017-07-04T04:05:44Z,-9.652616,0,1,4
2017-07-04T14:28:21Z,-10.056684,0,0,3
2017-07-04T15:22:19Z,-9.5853,1,0,4
2017-07-06T03:24:22Z,-9.869499,1,1,4
2017-07-06T04:10:17Z,-9.576614,0,1,3
2017-07-06T14:40:57Z,-9.567168,0,0,4
2017-07-06T15:26:54Z,-9.451314,1,0,3
2017-07-08T03:28:57Z,-9.546531,1,1,3
2017-07-08T04:22:52Z,-9.829789,0,1,4
2017-07-08T14:45:30Z,-9.546376,0,0,3
2017-07-08T15:39:34Z,-9.836205,1,0,4
2017-07-09T03:08:12Z,-10.048243,1,1,3
2017-07-09T04:02:14Z,-9.600368,0,1,4
2017-07-09T14:24:53Z,-10.316312,0,0,3
2017-07-09T15:18:48Z,-9.689482,1,0,4
2017-07-11T03:20:51Z,-10.296001,1,1,4
2017-07-11T04:06:48Z,-10.107631,0,1,3
2017-07-11T14:37:27Z,-10.474713,0,0,4
2017-07-11T15:23:24Z,-10.611051,1,0,3
2017-07-13T03:25:26Z,-11.074505,1,1,3
2017-07-13T04:19:22Z,-10.45242,0,1,4
2017-07-13T14:42:01Z,-10.725151,0,0,3
2017-07-13T15:36:03Z,-10.637984,1,0,4
2017-07-14T03:04:41Z,-10.959316,1,1,3
2017-07-14T03:58:45Z,-10.31277,0,1,4
2017-07-14T14:21:24Z,-10.995868,0,0,3
2017-07-14T15:15:18Z,-9.990726,1,0,4
2017-07-15T04:23:55Z,,0,1,3
2017-07-15T15:40:40Z,-10.170604,1,0,3
2017-07-16T03:17:20Z,-10.556995,1,1,4
2017-07-16T04:03:19Z,-11.1809225,0,1,3
2017-07-16T14:33:57Z,-10.608715,0,0,4
2017-07-16T15:19:54Z,-10.91672,1,0,3
2017-07-18T03:21:56Z,-11.467459,1,1,3
2017-07-18T04:15:53Z,-10.818599,0,1,4
2017-07-18T14:38:32Z,-11.764722,0,0,3
2017-07-18T15:32:31Z,-10.988332,1,0,4
2017-07-19T03:55:15Z,,0,1,4
2017-07-20T04:20:27Z,-11.238408,0,1,3
2017-07-20T14:51:06Z,,0,0,4
2017-07-20T15:37:09Z,-10.858058,1,0,3
2017-07-21T03:13:49Z,-11.077672,1,1,4
2017-07-21T03:59:49Z,-11.529527,0,1,3
2017-07-21T14:30:28Z,-11.081726,0,0,4
2017-07-21T15:16:23Z,-11.407914,1,0,3
2017-07-23T03:18:26Z,-11.504189,1,1,3
2017-07-23T04:12:23Z,-11.117122,0,1,4
2017-07-23T14:35:02Z,-11.560788,0,0,3
2017-07-23T15:29:01Z,-11.3940115,1,0,4
2017-07-25T03:31:03Z,-12.305034,1,1,4
2017-07-25T04:16:58Z,-11.432999,0,1,3
2017-07-25T14:47:36Z,-12.347076,0,0,4
2017-07-25T15:33:38Z,-11.608258,1,0,3
2017-07-26T03:10:17Z,-11.273483,1,1,4
2017-07-26T03:56:20Z,-11.877589,0,1,3
2017-07-26T14:26:59Z,-11.269542,0,0,4
2017-07-26T15:12:53Z,-11.283302,1,0,3
2017-07-28T03:14:55Z,-10.433837,1,1,3
2017-07-28T04:08:54Z,-10.215833,0,1,4
2017-07-28T14:31:33Z,-10.156722,0,0,3
2017-07-28T15:25:29Z,-10.452361,1,0,4
2017-07-30T03:27:32Z,-10.422984,1,1,4
2017-07-30T04:13:29Z,-10.155708,0,1,3
2017-07-30T14:44:06Z,-10.365407,0,0,4
2017-07-30T15:30:07Z,-10.643168,1,0,3
2017-07-31T03:06:46Z,-10.687106,1,1,4
2017-07-31T03:52:50Z,,0,1,3
2017-07-31T14:23:29Z,-10.524872,0,0,4
2017-08-01T04:26:00Z,,0,1,4
2017-08-01T14:48:41Z,,0,0,3
2017-08-01T15:42:44Z,,1,0,4
2017-08-02T03:11:24Z,-10.41589,1,1,3
2017-08-02T04:05:23Z,-10.170468,0,1,4
2017-08-02T14:28:04Z,-10.625005,0,0,3
2017-08-02T15:21:58Z,-10.496095,1,0,4
2017-08-04T03:24:00Z,-10.94826,1,1,4
2017-08-04T04:09:59Z,-10.48009,0,1,3
2017-08-04T14:40:36Z,-11.214058,0,0,4
2017-08-04T15:26:36Z,-10.76963,1,0,3
2017-08-06T03:28:39Z,-11.689359,1,1,3
2017-08-06T04:22:30Z,-10.749637,0,1,4
2017-08-06T14:45:12Z,-11.6220255,0,0,3
2017-08-06T15:39:12Z,-11.156654,1,0,4
2017-08-07T03:07:53Z,-10.964242,1,1,3
2017-08-07T04:01:53Z,-10.7748,0,1,4
2017-08-07T15:18:27Z,-9.067238,1,0,4
2017-08-09T03:20:29Z,-10.671409,1,1,4
2017-08-09T04:06:30Z,-10.570046,0,1,3
2017-08-09T14:37:05Z,-10.322251,0,0,4
2017-08-09T15:23:05Z,-10.329989,1,0,3
2017-08-11T03:25:08Z,-10.147568,1,1,3
2017-08-11T04:19:00Z,-9.976578,0,1,4
2017-08-11T14:41:42Z,-10.627048,0,0,3
2017-08-11T15:35:41Z,-10.456435,1,0,4
2017-08-12T03:04:23Z,-10.683328,1,1,3
2017-08-12T03:58:23Z,-10.084998,0,1,4
2017-08-12T14:21:05Z,-10.790778,0,0,3
2017-08-12T15:14:56Z,-9.060151,1,0,4
2017-08-13T04:23:37Z,,0,1,3
2017-08-13T15:40:21Z,-9.978651,1,0,3
2017-08-14T03:16:57Z,-10.203056,1,1,4
2017-08-14T04:03:00Z,-10.411027,0,1,3
2017-08-14T14:33:35Z,-10.386209,0,0,4
2017-08-14T15:19:35Z,-10.342082,1,0,3
2017-08-16T03:21:37Z,-11.139412,1,1,3
2017-08-16T04:15:30Z,-10.464395,0,1,4
2017-08-16T14:38:12Z,-10.620003,0,0,3
2017-08-16T15:32:09Z,-10.37604,1,0,4
2017-08-17T03:54:52Z,,0,1,4
2017-08-18T04:20:07Z,-10.374184,0,1,3
2017-08-18T14:50:43Z,,0,0,4
2017-08-18T15:36:49Z,-10.577859,1,0,3
2017-08-19T03:13:26Z,-10.150205,1,1,4
2017-08-19T03:59:30Z,-10.078869,0,1,3
2017-08-19T14:30:05Z,-9.495776,0,0,4
2017-08-19T15:16:03Z,-9.118515,1,0,3
2017-08-21T03:18:06Z,-10.132851,1,1,3
2017-08-21T04:12:00Z,-9.995498,0,1,4
2017-08-21T14:34:42Z,-10.241779,0,0,3
2017-08-21T15:28:37Z,-9.391617,1,0,4
2017-08-23T03:30:40Z,-10.06327,1,1,4
2017-08-23T04:16:38Z,-10.29291,0,1,3
2017-08-23T14:47:12Z,-10.051724,0,0,4
2017-08-23T15:33:18Z,-10.385089,1,0,3
2017-08-24T03:09:54Z,-10.273436,1,1,4
2017-08-24T03:56:00Z,-9.7686825,0,1,3
2017-08-24T14:26:35Z,-10.599477,0,0,4
2017-08-24T15:12:32Z,-9.701459,1,0,3
2017-08-26T03:14:35Z,-10.96448,1,1,3
2017-08-26T04:08:30Z,-11.01497,0,1,4
2017-08-26T14:31:12Z,-10.898914,0,0,3
2017-08-26T15:25:06Z,-11.158025,1,0,4
2017-08-28T03:27:07Z,-11.858812,1,1,4
2017-08-28T04:13:08Z,-11.07581,0,1,3
2017-08-28T14:43:42Z,-10.557025,0,0,4
2017-08-28T15:29:46Z,-10.446736,1,0,3
2017-08-29T03:06:22Z,-10.558968,1,1,4
2017-08-29T03:52:29Z,,0,1,3
2017-08-29T14:23:04Z,-10.345563,0,0,4
2017-08-30T04:25:36Z,,0,1,4
2017-08-30T14:48:20Z,,0,0,3
2017-08-30T15:42:20Z,,1,0,4
2017-08-31T03:11:03Z,-10.1182785,1,1,3
2017-08-31T04:04:59Z,-10.069833,0,1,4
2017-08-31T14:27:42Z,-9.988271,0,0,3
2017-08-31T15:21:33Z,-9.984784,1,0,4
2017-09-02T03:23:36Z,-10.490199,1,1,4
2017-09-02T04:09:38Z,-10.198255,0,1,3
2017-09-02T14:40:10Z,-10.325652,0,0,4
2017-09-02T15:26:14Z,-10.084231,1,0,3
2017-09-04T03:28:17Z,-9.71705,1,1,3
2017-09-04T04:22:05Z,-10.403169,0,1,4
