time,backscatter40,swath_indicator,as_des_pass,sat_id
2014-10-14T04:18:59Z,-10.3770275,0,1,3
2014-10-14T14:47:28Z,-10.436549,0,0,4
2014-10-14T15:35:42Z,-10.735736,1,0,3
2014-10-15T03:10:09Z,-10.808708,1,1,4
2014-10-15T03:58:22Z,-10.683247,0,1,3
2014-10-15T14:26:51Z,-10.975219,0,0,4
2014-10-15T15:14:57Z,-10.328925,1,0,3
2014-10-17T03:16:58Z,-11.107132,1,1,3
2014-10-17T04:08:44Z,-11.230123,0,1,4
2014-10-17T14:33:36Z,-12.019019,0,0,3
2014-10-17T15:25:22Z,-12.048957,1,0,4
2014-10-19T03:27:22Z,-12.761593,1,1,4
2014-10-19T04:15:30Z,-12.877551,0,1,3
2014-10-19T14:43:56Z,-11.993578,0,0,4
2014-10-19T15:32:11Z,-12.377258,1,0,3
2014-10-20T03:06:36Z,-12.365112,1,1,4
2014-10-20T03:54:52Z,-10.54023,0,1,3
2014-10-20T15:11:26Z,,1,0,3
2014-10-22T03:13:27Z,-12.083728,1,1,3
2014-10-22T04:05:12Z,-11.856067,0,1,4
2014-10-22T14:30:07Z,-11.763988,0,0,3
2014-10-24T03:23:53Z,-10.780803,1,1,4
2014-10-24T04:12:01Z,-11.610618,0,1,3
2014-10-24T14:40:30Z,-11.961285,0,0,4
2014-10-24T15:28:40Z,-12.03766,1,0,3
2014-10-25T03:03:10Z,-10.835281,1,1,4
2014-10-25T14:19:56Z,-11.80762,0,0,4
2014-10-26T03:30:40Z,,1,1,3
2014-10-26T04:22:27Z,-11.348882,0,1,4
2014-10-26T14:47:15Z,-11.996937,0,0,3
2014-10-26T15:39:13Z,-12.785892,1,0,4
2014-10-27T03:09:55Z,-11.679013,1,1,3
2014-10-27T04:01:53Z,-11.546958,0,1,4
2014-10-27T14:26:36Z,-12.393837,0,0,3
2014-10-27T15:18:30Z,-12.228512,1,0,4
2014-10-29T03:20:34Z,-10.952908,1,1,4
2014-10-29T04:08:30Z,-11.913269,0,1,3
2014-10-29T14:37:12Z,-12.071156,0,0,4
2014-10-29T15:25:08Z,-12.546432,1,0,3
2014-10-31T03:27:11Z,-11.099692,1,1,3
2014-10-31T04:19:10Z,-11.727759,0,1,4
2014-10-31T14:43:47Z,-12.686374,0,0,3
2014-10-31T15:35:54Z,-12.452877,1,0,4
2014-11-01T03:06:28Z,-12.048694,1,1,3
2014-11-01T03:58:35Z,-12.551815,0,1,4
2014-11-01T14:23:12Z,-12.557967,0,0,3
2014-11-01T15:15:11Z,-12.446281,1,0,4
2014-11-03T03:17:15Z,-11.706418,1,1,4
2014-11-03T04:05:09Z,-12.716248,0,1,3
2014-11-03T14:33:54Z,-12.564791,0,0,4
2014-11-03T15:21:46Z,-12.941573,1,0,3
2014-11-05T03:23:50Z,-12.709824,1,1,3
2014-11-05T04:15:51Z,-12.527831,0,1,4
2014-11-05T14:40:27Z,-13.322693,0,0,3
2014-11-05T15:32:34Z,-12.532638,1,0,4
2014-11-06T03:03:06Z,-11.80964,1,1,3
2014-11-06T03:55:15Z,-11.96301,0,1,4
2014-11-06T14:19:52Z,-12.853562,0,0,3
2014-11-06T15:11:51Z,,1,0,4
2014-11-07T04:22:23Z,-13.344462,0,1,3
2014-11-07T15:39:09Z,-13.509391,1,0,3
2014-11-08T03:13:54Z,-12.197003,1,1,4
2014-11-08T04:01:47Z,-13.426724,0,1,3
2014-11-08T14:30:36Z,-12.620124,0,0,4
2014-11-08T15:18:24Z,-13.269528,1,0,3
2014-11-10T03:20:28Z,-12.558334,1,1,3
2014-11-10T04:12:32Z,-12.563308,0,1,4
2014-11-10T14:37:06Z,-13.345299,0,0,3
2014-11-10T15:29:13Z,-12.817185,1,0,4
2014-11-12T03:31:16Z,,1,1,4
2014-11-12T04:19:01Z,-12.688858,0,1,3
2014-11-12T14:47:51Z,-13.827413,0,0,4
2014-11-12T15:35:46Z,-12.705323,1,0,3
2014-11-13T03:10:33Z,-12.433475,1,1,4
2014-11-13T03:58:26Z,-14.31556,0,1,3
2014-11-13T14:27:16Z,-12.674092,0,0,4
2014-11-13T15:15:01Z,-13.266095,1,0,3
2014-11-15T03:17:04Z,-12.925391,1,1,3
2014-11-15T04:09:12Z,-12.936557,0,1,4
2014-11-15T14:33:44Z,-13.090771,0,0,3
2014-11-15T15:25:51Z,-13.190347,1,0,4
2014-11-17T03:27:55Z,-13.491534,1,1,4
2014-11-17T04:15:39Z,-12.890101,0,1,3
2014-11-17T15:32:21Z,-13.132104,1,0,3
2014-11-18T03:07:11Z,-12.766921,1,1,4
2014-11-18T03:55:03Z,-13.171757,0,1,3
2014-11-18T14:23:55Z,-13.280209,0,0,4
2014-11-18T15:11:38Z,,1,0,3
2014-11-20T03:13:40Z,-13.050503,1,1,3
2014-11-20T04:05:51Z,-13.476595,0,1,4
2014-11-20T14:30:20Z,-13.209312,0,0,3
2014-11-20T15:22:29Z,-13.380458,1,0,4
2014-11-22T03:24:32Z,-13.386516,1,1,4
2014-11-22T04:12:16Z,-12.965863,0,1,3
2014-11-22T14:41:09Z,-13.236812,0,0,4
2014-11-22T15:28:56Z,-13.313011,1,0,3
2014-11-23T03:03:48Z,-12.382571,1,1,4
2014-11-23T14:20:34Z,-12.114026,0,0,4
2014-11-24T03:30:58Z,,1,1,3
2014-11-24T04:23:04Z,-14.092442,0,1,4
2014-11-24T14:47:33Z,-14.284894,0,0,3
2014-11-24T15:39:50Z,-13.670926,1,0,4
2014-11-25T03:10:15Z,-13.2924185,1,1,3
2014-11-25T04:02:29Z,-13.757069,0,1,4
2014-11-25T14:26:57Z,-13.090566,0,0,3
2014-11-25T15:19:06Z,-13.800563,1,0,4
2014-11-27T03:21:09Z,-13.449445,1,1,4
2014-11-27T04:08:52Z,-13.521544,0,1,3
2014-11-27T14:37:46Z,-13.271172,0,0,4
2014-11-27T15:25:30Z,-13.489211,1,0,3
2014-11-29T03:27:33Z,-14.279492,1,1,3
2014-11-29T04:19:42Z,-12.59068,0,1,4
2014-11-29T14:44:08Z,-13.735568,0,0,3
2014-11-29T15:36:26Z,-12.414398,1,0,4
2014-11-30T03:06:48Z,-13.164596,1,1,3
2014-11-30T03:59:06Z,-13.993295,0,1,4
2014-11-30T14:23:33Z,-13.236526,0,0,3
2014-11-30T15:15:42Z,-13.694165,1,0,4
2014-12-02T03:17:44Z,-13.356876,1,1,4
2014-12-02T04:05:27Z,-13.6330595,0,1,3
2014-12-02T14:34:23Z,-13.3086195,0,0,4
2014-12-02T15:22:05Z,-13.889125,1,0,3
2014-12-04T03:24:07Z,-13.791705,1,1,3
2014-12-04T04:16:19Z,-12.856204,0,1,4
2014-12-04T14:40:43Z,-13.531456,0,0,3
2014-12-04T15:33:00Z,-12.808716,1,0,4
2014-12-05T03:03:21Z,-12.175719,1,1,3
2014-12-05T03:55:42Z,-12.77128,0,1,4
2014-12-05T14:20:07Z,-12.267481,0,0,3
2014-12-05T15:12:17Z,,1,0,4
2014-12-06T04:22:38Z,-13.87056,0,1,3
2014-12-06T15:39:23Z,-13.342227,1,0,3
2014-12-07T03:14:19Z,-12.9258995,1,1,4
2014-12-07T04:02:01Z,-13.860776,0,1,3
2014-12-07T14:30:59Z,-13.1630335,0,0,4
2014-12-07T15:18:37Z,-13.787376,1,0,3
2014-12-09T03:20:40Z,-13.709813,1,1,3
2014-12-09T04:12:55Z,-12.912875,0,1,4
2014-12-09T14:37:16Z,-13.865356,0,0,3
2014-12-09T15:29:35Z,-13.042527,1,0,4
2014-12-11T03:31:36Z,,1,1,4
2014-12-11T04:19:11Z,-12.664937,0,1,3
2014-12-11T14:48:11Z,-14.042189,0,0,4
2014-12-11T15:35:54Z,-12.546298,1,0,3
2014-12-12T03:10:53Z,-13.033012,1,1,4
2014-12-12T03:58:34Z,-14.201248,0,1,3
2014-12-12T14:27:34Z,-12.788528,0,0,4
2014-12-12T15:15:10Z,-13.437438,1,0,3
2014-12-14T03:17:11Z,-13.574227,1,1,3
2014-12-14T04:09:30Z,-12.871461,0,1,4
2014-12-14T14:33:50Z,-12.983998,0,0,3
2014-12-14T15:26:08Z,-13.133369,1,0,4
2014-12-16T03:28:11Z,-14.397955,1,1,4
2014-12-16T04:15:44Z,-12.850326,0,1,3
2014-12-16T14:44:46Z,-14.176624,0,0,4
2014-12-16T15:32:25Z,-13.602291,1,0,3
2014-12-17T03:07:27Z,-13.979211,1,1,4
2014-12-17T03:55:07Z,-13.33387,0,1,3
2014-12-17T14:24:11Z,-13.56076,0,0,4
2014-12-17T15:11:41Z,,1,0,3
2014-12-19T03:13:42Z,-13.9593725,1,1,3
2014-12-19T04:06:07Z,-14.138016,0,1,4
2014-12-19T14:30:22Z,-13.294459,0,0,3
2014-12-19T15:22:45Z,-14.018401,1,0,4
2014-12-21T03:24:49Z,-13.977648,1,1,4
2014-12-21T04:12:16Z,-13.19727,0,1,3
2014-12-21T14:41:26Z,-13.670985,0,0,4
2014-12-21T15:28:56Z,-13.55024,1,0,3
2014-12-22T03:04:05Z,-12.334525,1,1,4
2014-12-22T14:20:51Z,-12.932212,0,0,4
2014-12-23T03:30:56Z,,1,1,3
2014-12-23T04:23:21Z,-14.023004,0,1,4
2014-12-23T14:47:30Z,-14.293027,0,0,3
2014-12-23T15:40:07Z,-13.558273,1,0,4
2014-12-24T03:10:12Z,-13.630907,1,1,3
2014-12-24T04:02:46Z,-13.980039,0,1,4
2014-12-24T14:26:53Z,-13.618146,0,0,3
2014-12-24T15:19:23Z,-13.593964,1,0,4
2014-12-26T03:21:26Z,-13.631762,1,1,4
2014-12-26T04:08:47Z,-13.523008,0,1,3
2014-12-26T14:38:03Z,-13.326816,0,0,4
2014-12-26T15:25:24Z,-13.342449,1,0,3
2014-12-28T03:27:26Z,-14.119759,1,1,3
2014-12-28T04:20:00Z,-12.490605,0,1,4
2014-12-28T14:44:00Z,-13.459058,0,0,3
2014-12-28T15:36:43Z,-12.5694275,1,0,4
2014-12-29T03:06:41Z,-13.111051,1,1,3
2014-12-29T03:59:24Z,-14.07835,0,1,4
2014-12-29T15:16:00Z,-13.796272,1,0,4
2014-12-31T03:18:03Z,-13.143234,1,1,4
2014-12-31T04:05:17Z,-13.743141,0,1,3
2014-12-31T14:34:42Z,-13.614457,0,0,4
2014-12-31T15:21:53Z,-13.749943,1,0,3
2015-01-02T03:23:54Z,-14.161506,1,1,3
2015-01-02T04:16:38Z,-12.383924,0,1,4
2015-01-02T14:40:30Z,-13.603032,0,0,3
2015-01-02T15:33:19Z,-12.998066,1,0,4
2015-01-03T03:03:08Z,-11.942173,1,1,3
2015-01-03T03:56:02Z,-12.503224,0,1,4
2015-01-03T14:19:54Z,-12.650201,0,0,3
2015-01-03T15:12:36Z,,1,0,4
2015-01-04T04:22:23Z,-13.72171,0,1,3
2015-01-04T15:39:08Z,-13.526968,1,0,3
2015-01-05T03:14:39Z,-13.664541,1,1,4
2015-01-05T04:01:46Z,-14.432832,0,1,3
2015-01-05T14:31:19Z,-13.374168,0,0,4
2015-01-05T15:18:21Z,-14.027011,1,0,3
2015-01-07T03:20:22Z,-14.681793,1,1,3
2015-01-07T04:13:16Z,-13.413917,0,1,4
2015-01-07T14:36:58Z,-13.820928,0,0,3
2015-01-07T15:29:55Z,-13.481996,1,0,4
2015-01-09T03:31:58Z,,1,1,4
2015-01-09T04:18:52Z,-13.593784,0,1,3
2015-01-09T14:48:33Z,-14.0599985,0,0,4
2015-01-09T15:35:34Z,-12.948193,1,0,3
2015-01-10T03:11:14Z,-13.686202,1,1,4
2015-01-10T03:58:14Z,-14.592746,0,1,3
2015-01-10T14:27:56Z,-13.811883,0,0,4
2015-01-10T15:14:49Z,-13.339221,1,0,3
2015-01-12T03:16:50Z,-13.968499,1,1,3
2015-01-12T04:09:52Z,-13.505718,0,1,4
2015-01-12T14:33:27Z,-13.689053,0,0,3
2015-01-12T15:26:30Z,-13.809878,1,0,4
2015-01-14T03:28:33Z,-13.869144,1,1,4
2015-01-14T04:15:20Z,-13.179149,0,1,3
2015-01-14T14:45:08Z,-13.533085,0,0,4
2015-01-14T15:32:01Z,-13.188972,1,0,3
2015-01-15T03:07:49Z,-13.633747,1,1,4
2015-01-15T03:54:44Z,,0,1,3
2015-01-15T14:24:32Z,-13.651548,0,0,4
2015-01-15T15:11:19Z,,1,0,3
2015-01-17T03:13:22Z,-13.721616,1,1,3
2015-01-17T04:06:28Z,-13.486317,0,1,4
2015-01-17T14:30:02Z,-13.338279,0,0,3
2015-01-17T15:23:05Z,-13.521314,1,0,4
2015-01-19T03:25:08Z,-13.877396,1,1,4
2015-01-19T04:11:59Z,-13.195881,0,1,3
2015-01-19T14:41:44Z,-13.656997,0,0,4
2015-01-19T15:28:39Z,-13.237789,1,0,3
2015-01-20T03:04:23Z,-12.539032,1,1,4
2015-01-20T14:21:09Z,-12.735569,0,0,4
2015-01-21T03:30:43Z,,1,1,3
2015-01-21T04:23:39Z,-13.92704,0,1,4
2015-01-21T14:47:18Z,-13.7983055,0,0,3
2015-01-21T15:40:24Z,-13.72556,1,0,4
2015-01-22T03:10:00Z,-13.408877,1,1,3
2015-01-22T04:03:04Z,-13.846773,0,1,4
2015-01-22T14:26:42Z,-13.099441,0,0,3
2015-01-22T15:19:39Z,-13.708317,1,0,4
2015-01-24T03:21:42Z,-13.753409,1,1,4
2015-01-24T04:08:39Z,-13.15665,0,1,3
2015-01-24T14:38:19Z,-13.0463705,0,0,4
2015-01-24T15:25:17Z,-13.513641,1,0,3
2015-01-26T03:27:21Z,-14.004346,1,1,3
2015-01-26T04:20:15Z,-12.426524,0,1,4
2015-01-26T15:36:57Z,-12.546462,1,0,4
2015-01-27T03:06:37Z,-13.14283,1,1,3
2015-01-27T03:59:38Z,-13.984374,0,1,4
2015-01-27T14:23:21Z,-13.067833,0,0,3
2015-01-27T15:16:13Z,-13.517964,1,0,4
2015-01-29T03:18:16Z,-13.331872,1,1,4
2015-01-29T04:05:18Z,-13.647416,0,1,3
2015-01-29T14:34:54Z,-13.042789,0,0,4
2015-01-29T15:21:54Z,-13.28701,1,0,3
2015-01-31T03:23:58Z,-13.761075,1,1,3
2015-01-31T04:16:49Z,-12.605227,0,1,4
2015-01-31T14:40:35Z,-13.506472,0,0,3
2015-01-31T15:33:31Z,-12.418407,1,0,4
2015-02-01T03:03:14Z,-12.300243,1,1,3
2015-02-01T03:56:12Z,-12.576336,0,1,4
2015-02-01T14:19:59Z,-12.750938,0,0,3
2015-02-01T15:12:46Z,,1,0,4
2015-02-02T04:22:30Z,-13.667229,0,1,3
2015-02-02T15:39:15Z,-13.235389,1,0,3
2015-02-03T03:14:49Z,-13.190505,1,1,4
2015-02-03T04:01:55Z,-13.737896,0,1,3
2015-02-03T14:31:28Z,-12.94667,0,0,4
2015-02-03T15:18:31Z,-13.893108,1,0,3
2015-02-05T03:20:34Z,-13.541242,1,1,3
2015-02-05T04:13:23Z,-12.565459,0,1,4
2015-02-05T14:37:12Z,-13.56078,0,0,3
2015-02-05T15:30:03Z,-13.132974,1,0,4
2015-02-07T03:32:05Z,,1,1,4
2015-02-07T04:19:08Z,-12.348518,0,1,3
2015-02-07T14:48:39Z,-13.685029,0,0,4
2015-02-07T15:35:51Z,-12.483182,1,0,3
2015-02-08T03:11:20Z,-12.916864,1,1,4
2015-02-08T03:58:32Z,-14.102157,0,1,3
2015-02-08T14:28:02Z,-12.799589,0,0,4
2015-02-08T15:15:08Z,-13.380969,1,0,3
2015-02-10T03:17:10Z,-13.338722,1,1,3
2015-02-10T04:09:57Z,-12.942604,0,1,4
2015-02-10T14:33:49Z,-13.091983,0,0,3
2015-02-10T15:26:35Z,-13.28181,1,0,4
2015-02-12T03:28:37Z,-13.945875,1,1,4
2015-02-12T04:15:45Z,-12.484359,0,1,3
2015-02-12T14:45:12Z,-13.341652,0,0,4
2015-02-12T15:32:27Z,-12.829076,1,0,3
2015-02-13T03:07:52Z,-12.893559,1,1,4
2015-02-13T03:55:08Z,-12.779589,0,1,3
2015-02-13T14:24:35Z,-12.737981,0,0,4
2015-02-13T15:11:42Z,,1,0,3
2015-02-15T03:13:46Z,-13.444997,1,1,3
2015-02-15T04:06:29Z,-13.344948,0,1,4
2015-02-15T14:30:25Z,-13.013229,0,0,3
2015-02-15T15:23:06Z,-13.817546,1,0,4
2015-02-17T03:25:08Z,-13.886701,1,1,4
2015-02-17T04:12:21Z,-12.863734,0,1,3
2015-02-17T14:41:44Z,-13.329581,0,0,4
2015-02-17T15:29:02Z,-13.179547,1,0,3
2015-02-18T03:04:23Z,-11.826554,1,1,4
2015-02-18T14:21:08Z,-12.312939,0,0,4
2015-02-19T03:31:03Z,,1,1,3
2015-02-19T04:23:39Z,-13.447992,0,1,4
2015-02-19T14:47:38Z,-14.600429,0,0,3
2015-02-19T15:40:25Z,-13.810181,1,0,4
2015-02-20T03:10:20Z,-13.611555,1,1,3
2015-02-20T04:03:04Z,-13.695287,0,1,4
2015-02-20T14:27:01Z,-13.001318,0,0,3
2015-02-20T15:19:40Z,-13.743827,1,0,4
2015-02-22T03:21:44Z,-13.607648,1,1,4
2015-02-22T04:08:57Z,-13.49474,0,1,3
2015-02-22T14:38:23Z,-13.595093,0,0,4
2015-02-22T15:25:35Z,-13.576662,1,0,3
2015-02-24T03:27:38Z,-14.054127,1,1,3
2015-02-24T04:20:19Z,-12.434249,0,1,4
2015-02-24T14:44:14Z,-13.637258,0,0,3
2015-02-24T15:37:03Z,-12.690824,1,0,4
2015-02-25T03:06:54Z,-13.579955,1,1,3
2015-02-25T03:59:44Z,-14.0444975,0,1,4
2015-02-25T14:23:37Z,-13.140922,0,0,3
2015-02-25T15:16:20Z,-13.433427,1,0,4
2015-02-27T03:18:23Z,-13.297375,1,1,4
2015-02-27T04:05:32Z,-13.550532,0,1,3
2015-02-27T14:35:02Z,-13.142314,0,0,4
2015-02-27T15:22:09Z,-13.666126,1,0,3
2015-03-01T03:24:12Z,-13.925543,1,1,3
2015-03-01T04:16:59Z,-12.621451,0,1,4
2015-03-01T14:40:48Z,-13.816424,0,0,3
2015-03-01T15:33:41Z,-12.256012,1,0,4
2015-03-02T03:03:26Z,-12.549411,1,1,3
2015-03-02T03:56:23Z,-12.429091,0,1,4
2015-03-02T14:20:12Z,-12.347106,0,0,3
2015-03-02T15:12:58Z,,1,0,4
2015-03-03T04:22:42Z,-13.85354,0,1,3
2015-03-03T15:39:28Z,-13.733733,1,0,3
2015-03-04T03:15:01Z,-13.126631,1,1,4
2015-03-04T04:02:06Z,-14.210477,0,1,3
2015-03-04T14:31:41Z,-13.679455,0,0,4
2015-03-04T15:18:43Z,-13.726297,1,0,3
2015-03-06T03:20:45Z,-13.627011,1,1,3
2015-03-06T04:13:38Z,-12.705256,0,1,4
2015-03-06T14:37:22Z,-13.3247,0,0,3
2015-03-06T15:30:18Z,-13.411555,1,0,4
2015-03-08T03:32:21Z,,1,1,4
2015-03-08T04:19:17Z,-12.811028,0,1,3
2015-03-08T14:48:56Z,-13.566772,0,0,4
2015-03-08T15:36:01Z,-12.588295,1,0,3
2015-03-09T03:11:38Z,-12.928872,1,1,4
2015-03-09T03:58:41Z,-13.946262,0,1,3
2015-03-09T15:15:16Z,-13.510592,1,0,3
2015-03-11T03:17:18Z,-13.36689,1,1,3
2015-03-11T04:10:17Z,-12.900173,0,1,4
2015-03-11T14:33:56Z,-13.411279,0,0,3
2015-03-11T15:26:56Z,-13.64681,1,0,4
2015-03-13T03:28:58Z,-13.52492,1,1,4
2015-03-13T04:15:51Z,-12.823764,0,1,3
2015-03-13T14:45:34Z,-13.68503,0,0,4
2015-03-13T15:32:33Z,-13.185,1,0,3
2015-03-14T03:08:15Z,-12.935791,1,1,4
2015-03-14T03:55:13Z,-12.577389,0,1,3
2015-03-14T14:24:59Z,-12.780019,0,0,4
2015-03-14T15:11:48Z,,1,0,3
2015-03-16T03:13:50Z,-13.012441,1,1,3
2015-03-16T04:06:54Z,-13.521496,0,1,4
2015-03-16T14:30:30Z,-12.915261,0,0,3
2015-03-16T15:23:32Z,-13.529513,1,0,4
2015-03-18T03:25:35Z,-13.357761,1,1,4
2015-03-18T04:12:25Z,-12.733607,0,1,3
2015-03-18T14:42:11Z,-13.509033,0,0,4
2015-03-18T15:29:05Z,-13.836849,1,0,3
2015-03-19T03:04:51Z,-12.802011,1,1,4
2015-03-19T14:21:36Z,-13.08093,0,0,4
2015-03-20T03:31:05Z,,1,1,3
2015-03-20T04:24:06Z,-14.8814,0,1,4
2015-03-20T14:47:40Z,-14.381414,0,0,3
2015-03-20T15:40:52Z,-14.123675,1,0,4
2015-03-21T03:10:21Z,-13.317337,1,1,3
2015-03-21T04:03:31Z,-13.764593,0,1,4
2015-03-21T14:27:02Z,-13.209198,0,0,3
2015-03-21T15:20:08Z,-13.858371,1,0,4
2015-03-23T03:22:11Z,-13.192371,1,1,4
2015-03-23T04:08:57Z,-12.942494,0,1,3
2015-03-23T14:38:48Z,-13.145072,0,0,4
2015-03-23T15:25:36Z,-13.569067,1,0,3
2015-03-25T03:27:37Z,-13.106542,1,1,3
2015-03-25T04:20:44Z,-12.286214,0,1,4
2015-03-25T14:44:12Z,-13.113124,0,0,3
2015-03-25T15:37:27Z,-12.672176,1,0,4
2015-03-26T03:06:52Z,-12.691898,1,1,3
2015-03-26T04:00:08Z,-13.126285,0,1,4
2015-03-26T14:23:35Z,-12.679241,0,0,3
2015-03-26T15:16:44Z,-13.268391,1,0,4
2015-03-28T03:18:46Z,-12.359268,1,1,4
2015-03-28T04:05:29Z,-13.018291,0,1,3
2015-03-28T14:35:25Z,-12.50453,0,0,4
2015-03-28T15:22:06Z,-13.3063135,1,0,3
2015-03-30T03:24:07Z,-12.59024,1,1,3
2015-03-30T04:17:20Z,-12.134751,0,1,4
2015-03-30T14:40:44Z,-12.795697,0,0,3
2015-03-30T15:34:03Z,-12.278552,1,0,4
2015-03-31T03:03:22Z,-11.912023,1,1,3
2015-03-31T03:56:44Z,-11.3516035,0,1,4
2015-03-31T14:20:07Z,-12.17909,0,0,3
2015-03-31T15:13:19Z,,1,0,4
2015-04-01T04:22:37Z,-13.576472,0,1,3
2015-04-01T15:39:22Z,-13.012012,1,0,3
2015-04-02T03:15:21Z,-12.02351,1,1,4
2015-04-02T04:02:00Z,-12.971326,0,1,3
2015-04-02T14:32:01Z,-12.283555,0,0,4
2015-04-02T15:18:37Z,-13.608184,1,0,3
2015-04-04T03:20:38Z,-12.886635,1,1,3
2015-04-04T04:13:56Z,-12.100873,0,1,4
2015-04-04T14:37:15Z,-13.003713,0,0,3
2015-04-04T15:30:37Z,-12.784768,1,0,4
2015-04-06T03:32:39Z,,1,1,4
2015-04-06T04:19:08Z,-12.092814,0,1,3
2015-04-06T15:35:51Z,-12.544792,1,0,3
2015-04-07T03:11:55Z,-12.570793,1,1,4
2015-04-07T03:58:31Z,-12.781436,0,1,3
2015-04-07T14:28:36Z,-12.69971,0,0,4
2015-04-07T15:15:06Z,-12.975025,1,0,3
2015-04-09T03:17:07Z,-12.02036,1,1,3
2015-04-09T04:10:32Z,-12.450593,0,1,4
2015-04-09T14:33:45Z,-13.055959,0,0,3
2015-04-09T15:27:10Z,-13.431226,1,0,4
2015-04-11T03:29:13Z,-12.027092,1,1,4
2015-04-11T04:15:39Z,-12.159617,0,1,3
2015-04-11T14:45:48Z,-12.337417,0,0,4
2015-04-11T15:32:20Z,-12.745116,1,0,3
2015-04-12T03:08:28Z,-11.817122,1,1,4
2015-04-12T03:55:01Z,-11.055684,0,1,3
2015-04-12T14:25:11Z,-12.478955,0,0,4
2015-04-12T15:11:35Z,,1,0,3
2015-04-14T03:13:36Z,-12.033911,1,1,3
2015-04-14T04:07:06Z,-11.915054,0,1,4
2015-04-14T14:30:15Z,-12.464038,0,0,3
2015-04-14T15:23:44Z,-12.592499,1,0,4
2015-04-16T03:25:46Z,-11.1425705,1,1,4
2015-04-16T04:12:09Z,-11.4661,0,1,3
2015-04-16T14:42:22Z,-11.911652,0,0,4
2015-04-16T15:28:48Z,-12.475227,1,0,3
2015-04-17T03:05:01Z,-11.070427,1,1,4
2015-04-17T14:21:46Z,-12.050069,0,0,4
2015-04-18T03:30:49Z,,1,1,3
2015-04-18T04:24:16Z,-14.50907,0,1,4
2015-04-18T14:47:23Z,-12.23296,0,0,3
2015-04-18T15:41:02Z,-13.228061,1,0,4
2015-04-19T03:10:04Z,-13.137303,1,1,3
2015-04-19T04:03:40Z,-13.427544,0,1,4
2015-04-19T14:26:45Z,-12.074045,0,0,3
2015-04-19T15:20:16Z,-12.519042,1,0,4
2015-04-21T03:22:19Z,-11.323216,1,1,4
2015-04-21T04:08:39Z,-12.070328,0,1,3
2015-04-21T14:38:55Z,-11.658509,0,0,4
2015-04-21T15:25:16Z,-11.843273,1,0,3
2015-04-23T03:27:17Z,-10.677278,1,1,3
2015-04-23T04:20:50Z,-11.040456,0,1,4
2015-04-23T14:43:52Z,-10.995811,0,0,3
2015-04-23T15:37:33Z,-11.213559,1,0,4
2015-04-24T03:06:31Z,-11.165217,1,1,3
2015-04-24T04:00:13Z,-10.78082,0,1,4
2015-04-24T14:23:14Z,-11.780338,0,0,3
2015-04-24T15:16:48Z,-11.188565,1,0,4
2015-04-26T03:18:51Z,-10.711352,1,1,4
2015-04-26T04:05:06Z,-11.3701935,0,1,3
2015-04-26T14:35:29Z,-11.503021,0,0,4
2015-04-26T15:21:43Z,-11.795223,1,0,3
2015-04-28T03:23:44Z,-10.439332,1,1,3
2015-04-28T04:17:23Z,-10.334262,0,1,4
2015-04-28T14:40:19Z,-11.505849,0,0,3
2015-04-28T15:34:04Z,-11.32076,1,0,4
2015-04-29T03:02:58Z,-11.039875,1,1,3
2015-04-29T03:56:46Z,-8.784003,0,1,4
2015-04-29T14:19:43Z,-11.326633,0,0,3
2015-04-29T15:13:20Z,,1,0,4
2015-04-30T04:22:13Z,-11.858693,0,1,3
2015-04-30T15:38:59Z,-11.908802,1,0,3
2015-05-01T03:15:22Z,-10.56628,1,1,4
2015-05-01T04:01:37Z,-10.888699,0,1,3
2015-05-01T14:32:01Z,-11.0605545,0,0,4
2015-05-01T15:18:13Z,-11.213145,1,0,3
2015-05-03T03:20:15Z,-10.858445,1,1,3
2015-05-03T04:13:56Z,-10.577567,0,1,4
2015-05-03T14:36:53Z,-11.113663,0,0,3
2015-05-03T15:30:35Z,-11.037632,1,0,4
2015-05-05T03:32:36Z,,1,1,4
2015-05-05T04:18:47Z,-10.8924675,0,1,3
2015-05-05T14:49:11Z,-11.242289,0,0,4
2015-05-05T15:35:30Z,-11.52254,1,0,3
2015-05-06T03:11:52Z,-10.73204,1,1,4
2015-05-06T03:58:11Z,-11.017266,0,1,3
2015-05-06T14:28:33Z,-11.5242,0,0,4
2015-05-06T15:14:45Z,-11.353024,1,0,3
2015-05-08T03:16:47Z,-10.97509,1,1,3
2015-05-08T04:10:27Z,-10.763627,0,1,4
2015-05-08T14:33:26Z,-11.547675,0,0,3
2015-05-08T15:27:06Z,-11.759641,1,0,4
2015-05-10T03:29:07Z,-10.989543,1,1,4
2015-05-10T04:15:21Z,-10.794644,0,1,3
2015-05-10T14:45:42Z,-11.343834,0,0,4
2015-05-10T15:32:01Z,-11.572128,1,0,3
2015-05-11T03:08:22Z,-11.649945,1,1,4
2015-05-11T03:54:43Z,-9.935547,0,1,3
2015-05-11T14:25:05Z,-12.132568,0,0,4
2015-05-11T15:11:17Z,,1,0,3
2015-05-13T03:13:18Z,-11.25015,1,1,3
2015-05-13T04:06:59Z,-10.857914,0,1,4
2015-05-13T14:29:58Z,-10.854869,0,0,3
2015-05-13T15:23:36Z,-10.520173,1,0,4
2015-05-15T03:25:37Z,-10.609994,1,1,4
2015-05-15T04:11:53Z,-10.610208,0,1,3
